idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
1971,2,21.73709,20230217142604806,None,0,38,160,144,165,118,44,32,38,MapRecord[{gt_label=close}]
1972,2,21.747099,20230217142604816,None,0,38,154,134,157,119,51,34,36,MapRecord[{gt_label=close}]
1973,2,21.757092,20230217142604826,None,0,38,154,134,157,119,51,34,36,MapRecord[{gt_label=close}]
1974,2,21.767101,20230217142604836,None,0,36,196,144,143,116,50,37,47,MapRecord[{gt_label=close}]
1975,2,21.777082,20230217142604846,None,0,36,196,144,143,116,50,37,47,MapRecord[{gt_label=close}]
1976,2,21.787085,20230217142604856,None,0,33,191,165,165,116,46,39,53,MapRecord[{gt_label=close}]
1977,2,21.797077,20230217142604866,None,0,33,191,165,165,116,46,39,53,MapRecord[{gt_label=close}]
1978,2,21.807077,20230217142604876,None,0,34,179,169,195,136,47,37,49,MapRecord[{gt_label=close}]
1979,2,21.817093,20230217142604886,None,0,34,179,169,195,136,47,37,49,MapRecord[{gt_label=close}]
1980,2,21.827108,20230217142604896,None,0,44,243,167,209,136,49,37,46,MapRecord[{gt_label=close}]
1981,2,21.837107,20230217142604906,None,0,44,243,167,209,136,49,37,46,MapRecord[{gt_label=close}]
1982,2,21.8471,20230217142604916,None,0,49,250,171,208,137,45,40,50,MapRecord[{gt_label=close}]
1983,2,21.857086,20230217142604926,None,0,49,250,171,208,137,45,40,50,MapRecord[{gt_label=close}]
1984,2,21.867092,20230217142604936,None,0,61,229,171,213,140,44,37,55,MapRecord[{gt_label=close}]
1985,2,21.877096,20230217142604946,None,0,61,229,171,213,140,44,37,55,MapRecord[{gt_label=close}]
1986,2,21.887081,20230217142604956,None,0,63,218,145,192,133,46,38,56,MapRecord[{gt_label=close}]
1987,2,21.897099,20230217142604966,None,0,63,218,145,192,133,46,38,56,MapRecord[{gt_label=close}]
1988,2,21.907097,20230217142604976,None,0,64,233,127,157,111,46,36,59,MapRecord[{gt_label=close}]
1989,2,21.917086,20230217142604986,None,0,64,233,127,157,111,46,36,59,MapRecord[{gt_label=close}]
1990,2,21.92708,20230217142604996,None,0,68,209,142,129,107,48,38,63,MapRecord[{gt_label=close}]
1991,2,21.937084,20230217142605006,None,0,68,209,142,129,107,48,38,63,MapRecord[{gt_label=close}]
1992,2,21.94709,20230217142605016,None,0,77,209,147,123,107,47,32,61,MapRecord[{gt_label=close}]
1993,2,21.957096,20230217142605026,None,0,77,209,147,123,107,47,32,61,MapRecord[{gt_label=close}]
1994,2,21.967138,20230217142605036,None,0,69,198,157,158,115,49,33,50,MapRecord[{gt_label=close}]
1995,2,21.977089,20230217142605046,None,0,69,198,157,158,115,49,33,50,MapRecord[{gt_label=close}]
1996,2,21.9871,20230217142605056,None,0,67,192,170,168,109,45,32,47,MapRecord[{gt_label=close}]
1997,2,21.997084,20230217142605066,None,0,67,192,170,168,109,45,32,47,MapRecord[{gt_label=close}]
1998,2,22.007092,20230217142605076,None,0,67,194,174,173,114,44,34,51,MapRecord[{gt_label=close}]
1999,2,22.01708,20230217142605086,None,0,67,194,174,173,114,44,34,51,MapRecord[{gt_label=close}]
2000,2,22.027082,20230217142605096,None,0,58,157,157,172,127,45,35,55,MapRecord[{gt_label=close}]
2001,2,22.037096,20230217142605106,None,0,58,157,157,172,127,45,35,55,MapRecord[{gt_label=close}]
2002,2,22.047098,20230217142605116,None,0,44,145,166,182,126,46,35,58,MapRecord[{gt_label=close}]
2003,2,22.057081,20230217142605126,None,0,44,145,166,182,126,46,35,58,MapRecord[{gt_label=close}]
2004,2,22.067095,20230217142605136,None,0,44,137,172,149,116,46,36,68,MapRecord[{gt_label=close}]
2005,2,22.077093,20230217142605146,None,0,44,137,172,149,116,46,36,68,MapRecord[{gt_label=close}]
2006,2,22.08712,20230217142605156,None,0,55,151,188,196,131,46,36,70,MapRecord[{gt_label=close}]
2007,2,22.097082,20230217142605166,None,0,55,151,188,196,131,46,36,70,MapRecord[{gt_label=close}]
2008,2,22.10709,20230217142605176,None,0,60,135,192,194,128,47,37,67,MapRecord[{gt_label=close}]
2009,2,22.117075,20230217142605186,None,0,60,135,192,194,128,47,37,67,MapRecord[{gt_label=close}]
2010,2,22.1271,20230217142605196,None,0,61,126,193,198,117,48,36,62,MapRecord[{gt_label=close}]
2011,2,22.137094,20230217142605206,None,0,61,126,193,198,117,48,36,62,MapRecord[{gt_label=close}]
2012,2,22.147097,20230217142605216,None,0,65,165,259,191,118,47,38,60,MapRecord[{gt_label=close}]
2013,2,22.157091,20230217142605226,None,0,65,165,259,191,118,47,38,60,MapRecord[{gt_label=close}]
2014,2,22.16708,20230217142605236,None,0,78,179,248,195,123,49,37,52,MapRecord[{gt_label=close}]
2015,2,22.17708,20230217142605246,None,0,78,179,248,195,123,49,37,52,MapRecord[{gt_label=close}]
2016,2,22.187105,20230217142605256,None,0,70,195,277,150,120,49,34,67,MapRecord[{gt_label=close}]
2017,2,22.197115,20230217142605266,None,0,70,195,277,150,120,49,34,67,MapRecord[{gt_label=close}]
2018,2,22.20711,20230217142605276,None,0,67,187,280,150,124,54,42,66,MapRecord[{gt_label=close}]
2019,2,22.217104,20230217142605286,None,0,67,187,280,150,124,54,42,66,MapRecord[{gt_label=close}]
2020,2,22.227108,20230217142605296,None,0,73,194,328,175,143,53,41,68,MapRecord[{gt_label=close}]
2021,2,22.237106,20230217142605306,None,0,73,194,328,175,143,53,41,68,MapRecord[{gt_label=close}]
2022,2,22.247086,20230217142605316,None,0,74,187,308,184,143,54,40,68,MapRecord[{gt_label=close}]
2023,2,22.257101,20230217142605326,None,0,74,187,308,184,143,54,40,68,MapRecord[{gt_label=close}]
2024,2,22.267092,20230217142605336,None,0,71,212,310,178,138,55,46,78,MapRecord[{gt_label=close}]
2025,2,22.277084,20230217142605346,None,0,71,212,310,178,138,55,46,78,MapRecord[{gt_label=close}]
2026,2,22.2871,20230217142605356,None,0,73,201,277,165,132,55,48,68,MapRecord[{gt_label=close}]
2027,2,22.29709,20230217142605366,None,0,73,201,277,165,132,55,48,68,MapRecord[{gt_label=close}]
2028,2,22.307117,20230217142605376,None,0,74,230,296,169,129,53,40,72,MapRecord[{gt_label=close}]
2029,2,22.317085,20230217142605386,None,0,74,230,296,169,129,53,40,72,MapRecord[{gt_label=close}]
2030,2,22.327103,20230217142605396,None,0,70,225,246,138,109,52,42,71,MapRecord[{gt_label=close}]
2031,2,22.337135,20230217142605406,None,0,70,225,246,138,109,52,42,71,MapRecord[{gt_label=close}]
2032,2,22.347149,20230217142605416,None,0,70,218,261,160,123,51,43,81,MapRecord[{gt_label=close}]
2033,2,22.35714,20230217142605426,None,0,70,218,261,160,123,51,43,81,MapRecord[{gt_label=close}]
2034,2,22.36712,20230217142605436,None,0,69,185,308,172,127,49,36,71,MapRecord[{gt_label=close}]
2035,2,22.377132,20230217142605446,None,0,69,185,308,172,127,49,36,71,MapRecord[{gt_label=close}]
2036,2,22.38711,20230217142605456,None,0,73,170,324,174,124,52,37,65,MapRecord[{gt_label=close}]
2037,2,22.397148,20230217142605466,None,0,73,170,324,174,124,52,37,65,MapRecord[{gt_label=close}]
2038,2,22.407114,20230217142605476,None,0,72,142,314,166,124,51,40,63,MapRecord[{gt_label=close}]
2039,2,22.417103,20230217142605486,None,0,72,142,314,166,124,51,40,63,MapRecord[{gt_label=close}]
2040,2,22.427105,20230217142605496,None,0,75,148,308,205,141,50,44,105,MapRecord[{gt_label=close}]
2041,2,22.437103,20230217142605506,None,0,75,148,308,205,141,50,44,105,MapRecord[{gt_label=close}]
2042,2,22.447132,20230217142605516,None,0,75,133,278,177,126,51,45,99,MapRecord[{gt_label=close}]
2043,2,22.457113,20230217142605526,None,0,75,133,278,177,126,51,45,99,MapRecord[{gt_label=close}]
2044,2,22.467154,20230217142605536,None,0,68,150,272,180,128,49,47,103,MapRecord[{gt_label=close}]
2045,2,22.477112,20230217142605546,None,0,68,150,272,180,128,49,47,103,MapRecord[{gt_label=close}]
2046,2,22.487108,20230217142605556,None,0,64,157,258,179,124,48,48,104,MapRecord[{gt_label=close}]
2047,2,22.497107,20230217142605566,None,0,64,157,258,179,124,48,48,104,MapRecord[{gt_label=close}]
2048,2,22.507135,20230217142605576,None,0,70,190,250,178,118,45,50,110,MapRecord[{gt_label=close}]
2049,2,22.517122,20230217142605586,None,0,70,190,250,178,118,45,50,110,MapRecord[{gt_label=close}]
2050,2,22.527132,20230217142605596,None,0,73,210,252,164,101,48,48,82,MapRecord[{gt_label=close}]
2051,2,22.537117,20230217142605606,None,0,73,210,252,164,101,48,48,82,MapRecord[{gt_label=close}]
2052,2,22.547123,20230217142605616,None,0,79,213,274,168,113,47,45,80,MapRecord[{gt_label=close}]
2053,2,22.557102,20230217142605626,None,0,79,213,274,168,113,47,45,80,MapRecord[{gt_label=close}]
2054,2,22.56715,20230217142605636,None,0,87,205,279,171,113,50,42,75,MapRecord[{gt_label=close}]
2055,2,22.577148,20230217142605646,None,0,87,205,279,171,113,50,42,75,MapRecord[{gt_label=close}]
2056,2,22.58711,20230217142605656,None,0,85,209,292,173,115,54,44,81,MapRecord[{gt_label=close}]
2057,2,22.597149,20230217142605666,None,0,85,209,292,173,115,54,44,81,MapRecord[{gt_label=close}]
2058,2,22.607115,20230217142605676,None,0,82,189,301,179,132,55,41,83,MapRecord[{gt_label=close}]
2059,2,22.617147,20230217142605686,None,0,82,189,301,179,132,55,41,83,MapRecord[{gt_label=close}]
2060,2,22.627117,20230217142605696,None,0,88,196,324,180,148,52,39,75,MapRecord[{gt_label=close}]
2061,2,22.637121,20230217142605706,None,0,88,196,324,180,148,52,39,75,MapRecord[{gt_label=close}]
2062,2,22.64712,20230217142605716,None,0,78,196,317,179,135,57,39,76,MapRecord[{gt_label=close}]
2063,2,22.657148,20230217142605726,None,0,78,196,317,179,135,57,39,76,MapRecord[{gt_label=close}]
2064,2,22.667149,20230217142605736,None,0,78,190,276,170,146,59,40,74,MapRecord[{gt_label=close}]
2065,2,22.677113,20230217142605746,None,0,78,190,276,170,146,59,40,74,MapRecord[{gt_label=close}]
2066,2,22.687134,20230217142605756,None,0,79,178,254,172,146,54,37,68,MapRecord[{gt_label=close}]
2067,2,22.697115,20230217142605766,None,0,79,178,254,172,146,54,37,68,MapRecord[{gt_label=close}]
2068,2,22.70715,20230217142605776,None,0,84,170,266,168,130,51,33,69,MapRecord[{gt_label=close}]
2069,2,22.717157,20230217142605786,None,0,84,170,266,168,130,51,33,69,MapRecord[{gt_label=close}]
2070,2,22.727116,20230217142605796,None,0,72,131,263,143,129,53,37,71,MapRecord[{gt_label=close}]
2071,2,22.737213,20230217142605806,None,0,72,131,263,143,129,53,37,71,MapRecord[{gt_label=close}]
2072,2,22.747112,20230217142605816,None,0,74,137,282,155,140,46,37,72,MapRecord[{gt_label=close}]
2073,2,22.757132,20230217142605826,None,0,74,137,282,155,140,46,37,72,MapRecord[{gt_label=close}]
2074,2,22.76711,20230217142605836,None,0,67,150,278,159,130,42,35,71,MapRecord[{gt_label=close}]
2075,2,22.777153,20230217142605846,None,0,67,150,278,159,130,42,35,71,MapRecord[{gt_label=close}]
2076,2,22.787107,20230217142605856,None,0,75,199,279,159,146,47,35,81,MapRecord[{gt_label=close}]
2077,2,22.797102,20230217142605866,None,0,75,199,279,159,146,47,35,81,MapRecord[{gt_label=close}]
2078,2,22.807138,20230217142605876,None,0,70,188,272,186,187,57,38,70,MapRecord[{gt_label=close}]
2079,2,22.817106,20230217142605886,None,0,70,188,272,186,187,57,38,70,MapRecord[{gt_label=close}]
2080,2,22.827095,20230217142605896,None,0,73,181,261,201,193,61,34,63,MapRecord[{gt_label=close}]
2081,2,22.837105,20230217142605906,None,0,73,181,261,201,193,61,34,63,MapRecord[{gt_label=close}]
2082,2,22.847137,20230217142605916,None,0,76,191,203,193,192,63,37,62,MapRecord[{gt_label=close}]
2083,2,22.857147,20230217142605926,None,0,76,191,203,193,192,63,37,62,MapRecord[{gt_label=close}]
2084,2,22.867147,20230217142605936,None,0,74,209,202,197,192,61,41,90,MapRecord[{gt_label=close}]
2085,2,22.877117,20230217142605946,None,0,74,209,202,197,192,61,41,90,MapRecord[{gt_label=close}]
3888,2,40.907112,20230217142623976,None,0,54,157,112,28,22,22,26,121,MapRecord[{gt_label=close}]
3889,2,40.91709,20230217142623986,None,0,52,143,124,29,21,24,28,122,MapRecord[{gt_label=close}]
3890,2,40.92711,20230217142623996,None,0,52,143,124,29,21,24,28,122,MapRecord[{gt_label=close}]
3891,2,40.93708,20230217142624006,None,0,61,145,133,29,21,23,30,121,MapRecord[{gt_label=close}]
3892,2,40.947094,20230217142624016,None,0,61,145,133,29,21,23,30,121,MapRecord[{gt_label=close}]
3893,2,40.957134,20230217142624026,None,0,55,159,144,27,22,25,32,140,MapRecord[{gt_label=close}]
3894,2,40.96709,20230217142624036,None,0,55,159,144,27,22,25,32,140,MapRecord[{gt_label=close}]
3895,2,40.977108,20230217142624046,None,0,52,158,139,26,22,27,32,119,MapRecord[{gt_label=close}]
3896,2,40.987106,20230217142624056,None,0,52,158,139,26,22,27,32,119,MapRecord[{gt_label=close}]
3897,2,40.997112,20230217142624066,None,0,49,164,137,27,23,25,31,112,MapRecord[{gt_label=close}]
3898,2,41.007114,20230217142624076,None,0,49,164,137,27,23,25,31,112,MapRecord[{gt_label=close}]
3899,2,41.017113,20230217142624086,None,0,60,168,119,29,23,24,30,111,MapRecord[{gt_label=close}]
3900,2,41.02709,20230217142624096,None,0,60,168,119,29,23,24,30,111,MapRecord[{gt_label=close}]
3901,2,41.03708,20230217142624106,None,0,53,166,136,29,24,25,31,111,MapRecord[{gt_label=close}]
3902,2,41.047085,20230217142624116,None,0,53,166,136,29,24,25,31,111,MapRecord[{gt_label=close}]
3903,2,41.05711,20230217142624126,None,0,57,136,124,29,23,24,29,102,MapRecord[{gt_label=close}]
3904,2,41.067104,20230217142624136,None,0,57,136,124,29,23,24,29,102,MapRecord[{gt_label=close}]
3905,2,41.077106,20230217142624146,None,0,62,146,143,31,26,23,29,90,MapRecord[{gt_label=close}]
3906,2,41.087105,20230217142624156,None,0,62,146,143,31,26,23,29,90,MapRecord[{gt_label=close}]
3907,2,41.09711,20230217142624166,None,0,67,142,144,32,25,24,29,93,MapRecord[{gt_label=close}]
3908,2,41.107105,20230217142624176,None,0,67,142,144,32,25,24,29,93,MapRecord[{gt_label=close}]
3909,2,41.11711,20230217142624186,None,0,57,152,158,33,24,22,30,93,MapRecord[{gt_label=close}]
3910,2,41.12711,20230217142624196,None,0,57,152,158,33,24,22,30,93,MapRecord[{gt_label=close}]
3911,2,41.137093,20230217142624206,None,0,59,155,140,33,25,20,28,93,MapRecord[{gt_label=close}]
3912,2,41.147095,20230217142624216,None,0,59,155,140,33,25,20,28,93,MapRecord[{gt_label=close}]
3913,2,41.157078,20230217142624226,None,0,63,154,164,32,26,20,29,121,MapRecord[{gt_label=close}]
3914,2,41.167072,20230217142624236,None,0,63,154,164,32,26,20,29,121,MapRecord[{gt_label=close}]
3915,2,41.17708,20230217142624246,None,0,58,144,154,32,25,22,29,113,MapRecord[{gt_label=close}]
3916,2,41.187077,20230217142624256,None,0,58,144,154,32,25,22,29,113,MapRecord[{gt_label=close}]
3917,2,41.197094,20230217142624266,None,0,54,152,162,33,26,22,30,112,MapRecord[{gt_label=close}]
3918,2,41.207085,20230217142624276,None,0,54,152,162,33,26,22,30,112,MapRecord[{gt_label=close}]
3919,2,41.217094,20230217142624286,None,0,58,145,182,29,27,24,31,111,MapRecord[{gt_label=close}]
3920,2,41.2271,20230217142624296,None,0,58,145,182,29,27,24,31,111,MapRecord[{gt_label=close}]
3921,2,41.23708,20230217142624306,None,0,62,137,177,29,25,25,29,112,MapRecord[{gt_label=close}]
3922,2,41.247097,20230217142624316,None,0,62,137,177,29,25,25,29,112,MapRecord[{gt_label=close}]
3923,2,41.257088,20230217142624326,None,0,54,132,168,30,24,25,28,110,MapRecord[{gt_label=close}]
3924,2,41.26709,20230217142624336,None,0,54,132,168,30,24,25,28,110,MapRecord[{gt_label=close}]
3925,2,41.27709,20230217142624346,None,0,51,140,161,29,27,24,30,112,MapRecord[{gt_label=close}]
3926,2,41.287094,20230217142624356,None,0,51,140,161,29,27,24,30,112,MapRecord[{gt_label=close}]
3927,2,41.29714,20230217142624366,None,0,58,144,153,27,26,24,30,111,MapRecord[{gt_label=close}]
3928,2,41.30713,20230217142624376,None,0,58,144,153,27,26,24,30,111,MapRecord[{gt_label=close}]
3929,2,41.317093,20230217142624386,None,0,56,124,137,25,25,25,29,110,MapRecord[{gt_label=close}]
3930,2,41.3271,20230217142624396,None,0,56,124,137,25,25,25,29,110,MapRecord[{gt_label=close}]
3931,2,41.337124,20230217142624406,None,0,52,146,136,25,26,24,28,143,MapRecord[{gt_label=close}]
3932,2,41.3471,20230217142624416,None,0,52,146,136,25,26,24,28,143,MapRecord[{gt_label=close}]
3933,2,41.357094,20230217142624426,None,0,68,151,119,24,26,23,29,114,MapRecord[{gt_label=close}]
3934,2,41.367096,20230217142624436,None,0,68,151,119,24,26,23,29,114,MapRecord[{gt_label=close}]
3935,2,41.3771,20230217142624446,None,0,74,141,128,29,23,23,27,112,MapRecord[{gt_label=close}]
3936,2,41.38711,20230217142624456,None,0,74,141,128,29,23,23,27,112,MapRecord[{gt_label=close}]
3937,2,41.397102,20230217142624466,None,0,70,148,156,30,23,23,26,110,MapRecord[{gt_label=close}]
3938,2,41.407097,20230217142624476,None,0,70,148,156,30,23,23,26,110,MapRecord[{gt_label=close}]
3939,2,41.417107,20230217142624486,None,0,69,156,134,30,23,22,25,119,MapRecord[{gt_label=close}]
3940,2,41.427105,20230217142624496,None,0,69,156,134,30,23,22,25,119,MapRecord[{gt_label=close}]
3941,2,41.43709,20230217142624506,None,0,71,145,133,32,26,22,25,114,MapRecord[{gt_label=close}]
3942,2,41.44711,20230217142624516,None,0,71,145,133,32,26,22,25,114,MapRecord[{gt_label=close}]
3943,2,41.457108,20230217142624526,None,0,63,146,128,34,25,22,28,116,MapRecord[{gt_label=close}]
3944,2,41.4671,20230217142624536,None,0,63,146,128,34,25,22,28,116,MapRecord[{gt_label=close}]
3945,2,41.477097,20230217142624546,None,0,67,174,123,31,25,22,28,116,MapRecord[{gt_label=close}]
3946,2,41.48709,20230217142624556,None,0,67,174,123,31,25,22,28,116,MapRecord[{gt_label=close}]
3947,2,41.497093,20230217142624566,None,0,63,160,99,31,26,20,29,116,MapRecord[{gt_label=close}]
3948,2,41.50711,20230217142624576,None,0,63,160,99,31,26,20,29,116,MapRecord[{gt_label=close}]
3949,2,41.517094,20230217142624586,None,0,72,158,123,33,26,21,30,135,MapRecord[{gt_label=close}]
3950,2,41.527103,20230217142624596,None,0,72,158,123,33,26,21,30,135,MapRecord[{gt_label=close}]
3951,2,41.537106,20230217142624606,None,0,73,148,117,32,22,20,30,109,MapRecord[{gt_label=close}]
3952,2,41.547096,20230217142624616,None,0,73,148,117,32,22,20,30,109,MapRecord[{gt_label=close}]
3953,2,41.5571,20230217142624626,None,0,68,148,125,32,25,19,24,102,MapRecord[{gt_label=close}]
3954,2,41.567116,20230217142624636,None,0,68,148,125,32,25,19,24,102,MapRecord[{gt_label=close}]
3955,2,41.57708,20230217142624646,None,0,65,134,131,36,23,18,23,101,MapRecord[{gt_label=close}]
3956,2,41.587097,20230217142624656,None,0,65,134,131,36,23,18,23,101,MapRecord[{gt_label=close}]
3957,2,41.597103,20230217142624666,None,0,68,162,132,33,23,23,22,113,MapRecord[{gt_label=close}]
3958,2,41.607132,20230217142624676,None,0,68,162,132,33,23,23,22,113,MapRecord[{gt_label=close}]
3959,2,41.61712,20230217142624686,None,0,61,158,109,32,25,22,22,95,MapRecord[{gt_label=close}]
3960,2,41.627117,20230217142624696,None,0,61,158,109,32,25,22,22,95,MapRecord[{gt_label=close}]
3961,2,41.637096,20230217142624706,None,0,60,169,113,35,28,24,23,88,MapRecord[{gt_label=close}]
3962,2,41.647102,20230217142624716,None,0,60,169,113,35,28,24,23,88,MapRecord[{gt_label=close}]
3963,2,41.65711,20230217142624726,None,0,67,163,104,33,27,24,25,87,MapRecord[{gt_label=close}]
3964,2,41.667088,20230217142624736,None,0,67,163,104,33,27,24,25,87,MapRecord[{gt_label=close}]
3965,2,41.677097,20230217142624746,None,0,67,163,104,33,27,24,25,87,MapRecord[{gt_label=close}]
3966,2,41.687088,20230217142624756,None,0,64,194,93,28,27,24,28,85,MapRecord[{gt_label=close}]
3967,2,41.697075,20230217142624766,None,0,62,167,111,33,28,21,29,110,MapRecord[{gt_label=close}]
3968,2,41.707104,20230217142624776,None,0,62,167,111,33,28,21,29,110,MapRecord[{gt_label=close}]
3969,2,41.717083,20230217142624786,None,0,65,175,121,38,28,21,29,103,MapRecord[{gt_label=close}]
3970,2,41.727085,20230217142624796,None,0,65,175,121,38,28,21,29,103,MapRecord[{gt_label=close}]
3971,2,41.73711,20230217142624806,None,0,67,166,129,36,27,21,30,103,MapRecord[{gt_label=close}]
3972,2,41.747124,20230217142624816,None,0,67,166,129,36,27,21,30,103,MapRecord[{gt_label=close}]
3973,2,41.757095,20230217142624826,None,0,58,195,136,38,32,23,29,104,MapRecord[{gt_label=close}]
3974,2,41.767086,20230217142624836,None,0,58,195,136,38,32,23,29,104,MapRecord[{gt_label=close}]
3975,2,41.777103,20230217142624846,None,0,58,195,136,38,32,23,29,104,MapRecord[{gt_label=close}]
3976,2,41.78712,20230217142624856,None,0,54,160,140,39,35,24,28,119,MapRecord[{gt_label=close}]
3977,2,41.7971,20230217142624866,None,0,61,166,134,36,34,25,26,87,MapRecord[{gt_label=close}]
3978,2,41.807133,20230217142624876,None,0,61,166,134,36,34,25,26,87,MapRecord[{gt_label=close}]
3979,2,41.817112,20230217142624886,None,0,56,154,129,33,32,26,28,80,MapRecord[{gt_label=close}]
3980,2,41.827145,20230217142624896,None,0,56,154,129,33,32,26,28,80,MapRecord[{gt_label=close}]
3981,2,41.837116,20230217142624906,None,0,56,167,122,40,33,25,26,82,MapRecord[{gt_label=close}]
3982,2,41.847145,20230217142624916,None,0,56,167,122,40,33,25,26,82,MapRecord[{gt_label=close}]
3983,2,41.85715,20230217142624926,None,0,68,148,124,39,28,23,25,97,MapRecord[{gt_label=close}]
3984,2,41.867123,20230217142624936,None,0,68,148,124,39,28,23,25,97,MapRecord[{gt_label=close}]
3985,2,41.877106,20230217142624946,None,0,70,140,153,45,28,23,25,82,MapRecord[{gt_label=close}]
3986,2,41.887093,20230217142624956,None,0,70,140,153,45,28,23,25,82,MapRecord[{gt_label=close}]
3987,2,41.897137,20230217142624966,None,0,76,145,152,46,30,21,27,77,MapRecord[{gt_label=close}]
3988,2,41.907112,20230217142624976,None,0,76,145,152,46,30,21,27,77,MapRecord[{gt_label=close}]
3989,2,41.91711,20230217142624986,None,0,76,141,149,49,38,22,25,76,MapRecord[{gt_label=close}]
3990,2,41.92713,20230217142624996,None,0,76,141,149,49,38,22,25,76,MapRecord[{gt_label=close}]
3991,2,41.93715,20230217142625006,None,0,79,135,154,48,39,25,30,92,MapRecord[{gt_label=close}]
3992,2,41.94715,20230217142625016,None,0,79,135,154,48,39,25,30,92,MapRecord[{gt_label=close}]
3993,2,41.957115,20230217142625026,None,0,69,150,147,52,41,24,31,80,MapRecord[{gt_label=close}]
3994,2,41.967113,20230217142625036,None,0,69,150,147,52,41,24,31,80,MapRecord[{gt_label=close}]
3995,2,41.97713,20230217142625046,None,0,69,160,141,52,43,23,31,78,MapRecord[{gt_label=close}]
3996,2,41.987152,20230217142625056,None,0,69,160,141,52,43,23,31,78,MapRecord[{gt_label=close}]
3997,2,41.997112,20230217142625066,None,0,70,161,135,67,54,28,29,77,MapRecord[{gt_label=close}]
3998,2,42.00714,20230217142625076,None,0,70,161,135,67,54,28,29,77,MapRecord[{gt_label=close}]
3999,2,42.017113,20230217142625086,None,0,69,157,135,66,54,31,34,95,MapRecord[{gt_label=close}]
4000,2,42.02714,20230217142625096,None,0,69,157,135,66,54,31,34,95,MapRecord[{gt_label=close}]
4001,2,42.037106,20230217142625106,None,0,61,171,128,90,55,30,33,85,MapRecord[{gt_label=close}]
4002,2,42.0471,20230217142625116,None,0,61,171,128,90,55,30,33,85,MapRecord[{gt_label=close}]
4003,2,42.057133,20230217142625126,None,0,73,140,154,92,56,30,33,81,MapRecord[{gt_label=close}]
4004,2,42.06712,20230217142625136,None,0,73,140,154,92,56,30,33,81,MapRecord[{gt_label=close}]
4005,2,42.07715,20230217142625146,None,0,78,136,137,110,65,33,34,83,MapRecord[{gt_label=close}]
4006,2,42.087162,20230217142625156,None,0,78,136,137,110,65,33,34,83,MapRecord[{gt_label=close}]
4007,2,42.09715,20230217142625166,None,0,69,127,133,111,70,32,61,100,MapRecord[{gt_label=close}]
4008,2,42.107162,20230217142625176,None,0,69,127,133,111,70,32,61,100,MapRecord[{gt_label=close}]
4009,2,42.117157,20230217142625186,None,0,75,130,130,120,70,29,71,83,MapRecord[{gt_label=close}]
4010,2,42.127155,20230217142625196,None,0,75,130,130,120,70,29,71,83,MapRecord[{gt_label=close}]
4011,2,42.137115,20230217142625206,None,0,77,119,135,107,71,28,97,80,MapRecord[{gt_label=close}]
4012,2,42.14714,20230217142625216,None,0,77,119,135,107,71,28,97,80,MapRecord[{gt_label=close}]
4013,2,42.15711,20230217142625226,None,0,67,137,112,122,76,28,100,78,MapRecord[{gt_label=close}]
4014,2,42.1671,20230217142625236,None,0,67,137,112,122,76,28,100,78,MapRecord[{gt_label=close}]
4015,2,42.177086,20230217142625246,None,0,64,134,132,120,87,27,101,86,MapRecord[{gt_label=close}]
4016,2,42.187088,20230217142625256,None,0,64,134,132,120,87,27,101,86,MapRecord[{gt_label=close}]
4017,2,42.197098,20230217142625266,None,0,67,132,133,133,92,25,89,84,MapRecord[{gt_label=close}]
4018,2,42.207085,20230217142625276,None,0,67,132,133,133,92,25,89,84,MapRecord[{gt_label=close}]
4019,2,42.21708,20230217142625286,None,0,66,136,136,140,106,31,81,89,MapRecord[{gt_label=close}]
4020,2,42.227085,20230217142625296,None,0,66,136,136,140,106,31,81,89,MapRecord[{gt_label=close}]
4021,2,42.23708,20230217142625306,None,0,62,141,140,150,105,34,47,84,MapRecord[{gt_label=close}]
4022,2,42.247078,20230217142625316,None,0,62,141,140,150,105,34,47,84,MapRecord[{gt_label=close}]
4023,2,42.257114,20230217142625326,None,0,62,127,140,139,106,35,39,84,MapRecord[{gt_label=close}]
4024,2,42.267097,20230217142625336,None,0,62,127,140,139,106,35,39,84,MapRecord[{gt_label=close}]
4025,2,42.27709,20230217142625346,None,0,108,131,124,132,95,38,43,93,MapRecord[{gt_label=close}]
4026,2,42.287086,20230217142625356,None,0,108,131,124,132,95,38,43,93,MapRecord[{gt_label=close}]
4027,2,42.297096,20230217142625366,None,0,104,130,118,132,84,40,38,80,MapRecord[{gt_label=close}]
4028,2,42.3071,20230217142625376,None,0,104,130,118,132,84,40,38,80,MapRecord[{gt_label=close}]
4029,2,42.317112,20230217142625386,None,0,102,137,117,144,74,36,68,80,MapRecord[{gt_label=close}]
4030,2,42.327106,20230217142625396,None,0,102,137,117,144,74,36,68,80,MapRecord[{gt_label=close}]
4031,2,42.33709,20230217142625406,None,0,108,169,101,132,84,35,72,84,MapRecord[{gt_label=close}]
4032,2,42.34708,20230217142625416,None,0,108,169,101,132,84,35,72,84,MapRecord[{gt_label=close}]
4033,2,42.357075,20230217142625426,None,0,113,181,102,185,91,35,102,99,MapRecord[{gt_label=close}]
4034,2,42.367096,20230217142625436,None,0,113,181,102,185,91,35,102,99,MapRecord[{gt_label=close}]
