idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
2206,0,24.087114,20230217142607156,None,0,31,108,117,71,70,35,37,119,MapRecord[{gt_label=relax}]
2207,0,24.097101,20230217142607166,None,0,31,108,117,71,70,35,37,119,MapRecord[{gt_label=relax}]
2208,0,24.107147,20230217142607176,None,0,42,111,115,64,67,36,32,114,MapRecord[{gt_label=relax}]
2209,0,24.117142,20230217142607186,None,0,42,111,115,64,67,36,32,114,MapRecord[{gt_label=relax}]
2210,0,24.127108,20230217142607196,None,0,42,111,115,64,67,36,32,114,MapRecord[{gt_label=relax}]
2211,0,24.137136,20230217142607206,None,0,40,87,119,54,57,34,33,113,MapRecord[{gt_label=relax}]
2212,0,24.147116,20230217142607216,None,0,41,99,93,49,69,32,35,138,MapRecord[{gt_label=relax}]
2213,0,24.157097,20230217142607226,None,0,41,99,93,49,69,32,35,138,MapRecord[{gt_label=relax}]
2214,0,24.167149,20230217142607236,None,0,40,90,75,48,66,29,30,105,MapRecord[{gt_label=relax}]
2215,0,24.177116,20230217142607246,None,0,40,90,75,48,66,29,30,105,MapRecord[{gt_label=relax}]
2216,0,24.187128,20230217142607256,None,0,40,90,75,48,66,29,30,105,MapRecord[{gt_label=relax}]
2217,0,24.197113,20230217142607266,None,0,39,94,90,48,66,30,29,102,MapRecord[{gt_label=relax}]
2218,0,24.207144,20230217142607276,None,0,46,87,93,50,67,29,30,105,MapRecord[{gt_label=relax}]
2219,0,24.217113,20230217142607286,None,0,46,87,93,50,67,29,30,105,MapRecord[{gt_label=relax}]
2220,0,24.227133,20230217142607296,None,0,47,82,90,41,68,29,31,117,MapRecord[{gt_label=relax}]
2221,0,24.237158,20230217142607306,None,0,47,82,90,41,68,29,31,117,MapRecord[{gt_label=relax}]
2222,0,24.24712,20230217142607316,None,0,47,82,90,41,68,29,31,117,MapRecord[{gt_label=relax}]
2223,0,24.257109,20230217142607326,None,0,47,60,89,42,62,28,27,106,MapRecord[{gt_label=relax}]
2224,0,24.267109,20230217142607336,None,0,47,60,89,42,62,28,27,106,MapRecord[{gt_label=relax}]
2225,0,24.277185,20230217142607346,None,0,47,114,75,40,56,29,28,100,MapRecord[{gt_label=relax}]
2226,0,24.287167,20230217142607356,None,0,52,116,61,39,49,30,30,104,MapRecord[{gt_label=relax}]
2227,0,24.297144,20230217142607366,None,0,52,116,61,39,49,30,30,104,MapRecord[{gt_label=relax}]
2228,0,24.307087,20230217142607376,None,0,52,116,61,39,49,30,30,104,MapRecord[{gt_label=relax}]
2229,0,24.317131,20230217142607386,None,0,44,119,55,42,50,30,31,124,MapRecord[{gt_label=relax}]
2230,0,24.32712,20230217142607396,None,0,44,119,55,42,50,30,31,124,MapRecord[{gt_label=relax}]
2231,0,24.337103,20230217142607406,None,0,42,119,56,53,51,31,30,120,MapRecord[{gt_label=relax}]
2232,0,24.347134,20230217142607416,None,0,41,121,86,56,55,31,31,107,MapRecord[{gt_label=relax}]
2233,0,24.357107,20230217142607426,None,0,41,121,86,56,55,31,31,107,MapRecord[{gt_label=relax}]
2234,0,24.367132,20230217142607436,None,0,43,68,87,56,57,29,31,104,MapRecord[{gt_label=relax}]
2235,0,24.37712,20230217142607446,None,0,43,68,87,56,57,29,31,104,MapRecord[{gt_label=relax}]
2236,0,24.387135,20230217142607456,None,0,43,68,87,56,57,29,31,104,MapRecord[{gt_label=relax}]
2237,0,24.397144,20230217142607466,None,0,40,59,84,55,57,28,34,109,MapRecord[{gt_label=relax}]
2238,0,24.407095,20230217142607476,None,0,47,57,84,52,56,28,32,98,MapRecord[{gt_label=relax}]
2239,0,24.417137,20230217142607486,None,0,47,57,84,52,56,28,32,98,MapRecord[{gt_label=relax}]
2240,0,24.427107,20230217142607496,None,0,47,57,84,52,56,28,32,98,MapRecord[{gt_label=relax}]
2241,0,24.437143,20230217142607506,None,0,47,52,80,46,59,27,33,91,MapRecord[{gt_label=relax}]
2242,0,24.447115,20230217142607516,None,0,47,52,80,46,59,27,33,91,MapRecord[{gt_label=relax}]
2243,0,24.457111,20230217142607526,None,0,48,47,64,56,61,26,32,85,MapRecord[{gt_label=relax}]
2244,0,24.467192,20230217142607536,None,0,49,50,87,60,67,29,32,86,MapRecord[{gt_label=relax}]
2245,0,24.47715,20230217142607546,None,0,49,50,87,60,67,29,32,86,MapRecord[{gt_label=relax}]
2246,0,24.487106,20230217142607556,None,0,49,50,87,60,67,29,32,86,MapRecord[{gt_label=relax}]
2247,0,24.497139,20230217142607566,None,0,50,50,87,60,67,29,32,113,MapRecord[{gt_label=relax}]
2248,0,24.50715,20230217142607576,None,0,50,50,87,60,67,29,32,113,MapRecord[{gt_label=relax}]
2249,0,24.517113,20230217142607586,None,0,39,46,86,60,66,30,32,103,MapRecord[{gt_label=relax}]
2250,0,24.527111,20230217142607596,None,0,42,50,88,54,64,32,31,102,MapRecord[{gt_label=relax}]
2251,0,24.537159,20230217142607606,None,0,42,50,88,54,64,32,31,102,MapRecord[{gt_label=relax}]
2252,0,24.547115,20230217142607616,None,0,42,50,88,54,64,32,31,102,MapRecord[{gt_label=relax}]
2253,0,24.557144,20230217142607626,None,0,46,52,81,53,57,32,34,126,MapRecord[{gt_label=relax}]
2254,0,24.567093,20230217142607636,None,0,46,52,81,53,57,32,34,126,MapRecord[{gt_label=relax}]
2255,0,24.57712,20230217142607646,None,0,42,50,54,59,49,32,32,129,MapRecord[{gt_label=relax}]
2256,0,24.587107,20230217142607656,None,0,40,54,75,60,52,30,29,99,MapRecord[{gt_label=relax}]
2257,0,24.597107,20230217142607666,None,0,40,54,75,60,52,30,29,99,MapRecord[{gt_label=relax}]
2258,0,24.607103,20230217142607676,None,0,40,54,75,60,52,30,29,99,MapRecord[{gt_label=relax}]
2259,0,24.6171,20230217142607686,None,0,38,54,76,67,58,31,29,98,MapRecord[{gt_label=relax}]
2260,0,24.627138,20230217142607696,None,0,38,54,76,67,58,31,29,98,MapRecord[{gt_label=relax}]
2261,0,24.637165,20230217142607706,None,0,36,50,75,66,60,28,28,126,MapRecord[{gt_label=relax}]
2262,0,24.647146,20230217142607716,None,0,43,50,69,56,53,29,26,112,MapRecord[{gt_label=relax}]
2263,0,24.657148,20230217142607726,None,0,43,50,69,56,53,29,26,112,MapRecord[{gt_label=relax}]
2264,0,24.66711,20230217142607736,None,0,43,50,69,56,53,29,26,112,MapRecord[{gt_label=relax}]
2265,0,24.677103,20230217142607746,None,0,46,48,69,51,53,29,31,110,MapRecord[{gt_label=relax}]
2266,0,24.68714,20230217142607756,None,0,46,48,69,51,53,29,31,110,MapRecord[{gt_label=relax}]
2267,0,24.697151,20230217142607766,None,0,47,42,76,50,48,30,31,108,MapRecord[{gt_label=relax}]
2268,0,24.70715,20230217142607776,None,0,47,50,75,44,50,28,31,122,MapRecord[{gt_label=relax}]
2269,0,24.71711,20230217142607786,None,0,47,50,75,44,50,28,31,122,MapRecord[{gt_label=relax}]
2270,0,24.727102,20230217142607796,None,0,47,50,75,44,50,28,31,122,MapRecord[{gt_label=relax}]
2271,0,24.737099,20230217142607806,None,0,47,50,77,45,45,30,33,96,MapRecord[{gt_label=relax}]
2272,0,24.747133,20230217142607816,None,0,47,50,77,45,45,30,33,96,MapRecord[{gt_label=relax}]
2273,0,24.757109,20230217142607826,None,0,47,50,77,45,45,30,33,96,MapRecord[{gt_label=relax}]
2274,0,24.76709,20230217142607836,None,0,33,45,81,50,50,32,28,83,MapRecord[{gt_label=relax}]
2275,0,24.777138,20230217142607846,None,0,33,45,81,50,50,32,28,83,MapRecord[{gt_label=relax}]
2276,0,24.787148,20230217142607856,None,0,33,45,81,50,50,32,28,83,MapRecord[{gt_label=relax}]
2277,0,24.797142,20230217142607866,None,0,29,53,53,56,52,31,30,125,MapRecord[{gt_label=relax}]
2278,0,24.807114,20230217142607876,None,0,29,53,53,56,52,31,30,125,MapRecord[{gt_label=relax}]
2279,0,24.817087,20230217142607886,None,0,41,48,79,63,60,33,32,113,MapRecord[{gt_label=relax}]
2280,0,24.827148,20230217142607896,None,0,39,56,77,63,60,34,32,110,MapRecord[{gt_label=relax}]
2281,0,24.837116,20230217142607906,None,0,39,56,77,63,60,34,32,110,MapRecord[{gt_label=relax}]
2282,0,24.847103,20230217142607916,None,0,38,55,74,62,60,30,32,109,MapRecord[{gt_label=relax}]
2283,0,24.857153,20230217142607926,None,0,38,55,74,62,60,30,32,109,MapRecord[{gt_label=relax}]
2284,0,24.867138,20230217142607936,None,0,38,55,74,62,60,30,32,109,MapRecord[{gt_label=relax}]
2285,0,24.877163,20230217142607946,None,0,42,56,71,61,59,29,32,132,MapRecord[{gt_label=relax}]
2286,0,24.88712,20230217142607956,None,0,44,52,71,55,61,29,31,101,MapRecord[{gt_label=relax}]
2287,0,24.897112,20230217142607966,None,0,44,52,71,55,61,29,31,101,MapRecord[{gt_label=relax}]
2288,0,24.907095,20230217142607976,None,0,44,52,71,55,61,29,31,101,MapRecord[{gt_label=relax}]
2289,0,24.917114,20230217142607986,None,0,38,48,45,45,58,28,28,97,MapRecord[{gt_label=relax}]
2290,0,24.927128,20230217142607996,None,0,38,48,45,45,58,28,28,97,MapRecord[{gt_label=relax}]
2291,0,24.93715,20230217142608006,None,0,40,41,47,48,58,28,27,97,MapRecord[{gt_label=relax}]
2292,0,24.947145,20230217142608016,None,0,41,46,70,41,56,28,27,123,MapRecord[{gt_label=relax}]
2293,0,24.957138,20230217142608026,None,0,41,46,70,41,56,28,27,123,MapRecord[{gt_label=relax}]
2294,0,24.967098,20230217142608036,None,0,41,46,70,41,56,28,27,123,MapRecord[{gt_label=relax}]
2295,0,24.977116,20230217142608046,None,0,41,55,69,41,57,29,30,105,MapRecord[{gt_label=relax}]
2296,0,24.987131,20230217142608056,None,0,41,55,69,41,57,29,30,105,MapRecord[{gt_label=relax}]
2297,0,24.997118,20230217142608066,None,0,41,55,69,41,57,29,30,105,MapRecord[{gt_label=relax}]
2298,0,25.00712,20230217142608076,None,0,36,56,70,55,57,30,29,99,MapRecord[{gt_label=relax}]
2299,0,25.017105,20230217142608086,None,0,36,56,70,55,57,30,29,99,MapRecord[{gt_label=relax}]
2300,0,25.027092,20230217142608096,None,0,36,56,70,55,57,30,29,99,MapRecord[{gt_label=relax}]
2301,0,25.037102,20230217142608106,None,0,36,56,76,57,56,28,35,136,MapRecord[{gt_label=relax}]
2302,0,25.04716,20230217142608116,None,0,36,56,76,57,56,28,35,136,MapRecord[{gt_label=relax}]
2303,0,25.057089,20230217142608126,None,0,36,53,56,58,57,27,35,117,MapRecord[{gt_label=relax}]
2304,0,25.067085,20230217142608136,None,0,38,44,63,57,57,31,33,113,MapRecord[{gt_label=relax}]
2305,0,25.077093,20230217142608146,None,0,38,44,63,57,57,31,33,113,MapRecord[{gt_label=relax}]
2306,0,25.087093,20230217142608156,None,0,38,44,63,57,57,31,33,113,MapRecord[{gt_label=relax}]
2307,0,25.097097,20230217142608166,None,0,38,43,73,55,58,32,33,115,MapRecord[{gt_label=relax}]
2308,0,25.107101,20230217142608176,None,0,38,43,73,55,58,32,33,115,MapRecord[{gt_label=relax}]
2309,0,25.11709,20230217142608186,None,0,48,52,76,60,41,28,35,148,MapRecord[{gt_label=relax}]
2310,0,25.127102,20230217142608196,None,0,46,55,71,55,50,28,28,120,MapRecord[{gt_label=relax}]
2311,0,25.137104,20230217142608206,None,0,46,55,71,55,50,28,28,120,MapRecord[{gt_label=relax}]
2312,0,25.147118,20230217142608216,None,0,46,55,71,55,50,28,28,120,MapRecord[{gt_label=relax}]
2313,0,25.1571,20230217142608226,None,0,47,66,81,56,53,30,27,116,MapRecord[{gt_label=relax}]
2314,0,25.167105,20230217142608236,None,0,47,66,81,56,53,30,27,116,MapRecord[{gt_label=relax}]
2315,0,25.177086,20230217142608246,None,0,45,70,75,57,52,29,29,113,MapRecord[{gt_label=relax}]
2316,0,25.187098,20230217142608256,None,0,45,70,75,57,52,29,29,113,MapRecord[{gt_label=relax}]
2317,0,25.197084,20230217142608266,None,0,53,72,62,55,50,30,34,138,MapRecord[{gt_label=relax}]
2318,0,25.207083,20230217142608276,None,0,53,72,62,55,50,30,34,138,MapRecord[{gt_label=relax}]
2319,0,25.217085,20230217142608286,None,0,43,65,72,38,52,33,35,103,MapRecord[{gt_label=relax}]
2320,0,25.2271,20230217142608296,None,0,43,65,72,38,52,33,35,103,MapRecord[{gt_label=relax}]
2321,0,25.237091,20230217142608306,None,0,44,69,70,43,43,34,34,99,MapRecord[{gt_label=relax}]
2322,0,25.247103,20230217142608316,None,0,43,57,60,46,37,33,35,101,MapRecord[{gt_label=relax}]
2323,0,25.257103,20230217142608326,None,0,43,57,60,46,37,33,35,101,MapRecord[{gt_label=relax}]
2324,0,25.267096,20230217142608336,None,0,43,52,62,50,52,32,35,122,MapRecord[{gt_label=relax}]
2325,0,25.277102,20230217142608346,None,0,43,52,62,50,52,32,35,122,MapRecord[{gt_label=relax}]
2326,0,25.287083,20230217142608356,None,0,43,52,62,50,52,32,35,122,MapRecord[{gt_label=relax}]
2327,0,25.297106,20230217142608366,None,0,36,52,65,55,55,31,30,104,MapRecord[{gt_label=relax}]
2328,0,25.307096,20230217142608376,None,0,41,52,51,56,52,29,27,104,MapRecord[{gt_label=relax}]
2329,0,25.317133,20230217142608386,None,0,41,52,51,56,52,29,27,104,MapRecord[{gt_label=relax}]
2330,0,25.327105,20230217142608396,None,0,41,52,51,56,52,29,27,104,MapRecord[{gt_label=relax}]
2331,0,25.337114,20230217142608406,None,0,40,43,69,52,53,28,28,104,MapRecord[{gt_label=relax}]
2332,0,25.347143,20230217142608416,None,0,40,43,69,52,53,28,28,104,MapRecord[{gt_label=relax}]
2333,0,25.357098,20230217142608426,None,0,39,42,72,46,52,27,31,101,MapRecord[{gt_label=relax}]
2334,0,25.367105,20230217142608436,None,0,37,48,70,40,36,27,32,127,MapRecord[{gt_label=relax}]
2335,0,25.377096,20230217142608446,None,0,37,48,70,40,36,27,32,127,MapRecord[{gt_label=relax}]
2336,0,25.387129,20230217142608456,None,0,46,55,70,34,41,26,31,120,MapRecord[{gt_label=relax}]
2337,0,25.3971,20230217142608466,None,0,46,55,70,34,41,26,31,120,MapRecord[{gt_label=relax}]
2338,0,25.4071,20230217142608476,None,0,46,55,70,34,41,26,31,120,MapRecord[{gt_label=relax}]
2339,0,25.417095,20230217142608486,None,0,41,51,68,40,44,27,30,117,MapRecord[{gt_label=relax}]
2340,0,25.427088,20230217142608496,None,0,41,51,68,40,44,27,30,117,MapRecord[{gt_label=relax}]
2341,0,25.437086,20230217142608506,None,0,42,54,50,45,46,29,34,120,MapRecord[{gt_label=relax}]
2342,0,25.447079,20230217142608516,None,0,42,54,50,45,46,29,34,120,MapRecord[{gt_label=relax}]
2343,0,25.457096,20230217142608526,None,0,41,56,41,44,48,28,33,146,MapRecord[{gt_label=relax}]
2344,0,25.467083,20230217142608536,None,0,41,56,41,44,48,28,33,146,MapRecord[{gt_label=relax}]
2345,0,25.477093,20230217142608546,None,0,45,61,70,45,47,27,31,111,MapRecord[{gt_label=relax}]
2346,0,25.48711,20230217142608556,None,0,45,61,70,45,47,27,31,111,MapRecord[{gt_label=relax}]
2347,0,25.497097,20230217142608566,None,0,34,55,68,44,42,32,32,106,MapRecord[{gt_label=relax}]
2348,0,25.507082,20230217142608576,None,0,34,55,68,44,42,32,32,106,MapRecord[{gt_label=relax}]
2349,0,25.517094,20230217142608586,None,0,34,54,74,42,41,31,34,104,MapRecord[{gt_label=relax}]
2350,0,25.527092,20230217142608596,None,0,34,54,74,42,41,31,34,104,MapRecord[{gt_label=relax}]
2351,0,25.537086,20230217142608606,None,0,33,55,74,44,52,30,32,137,MapRecord[{gt_label=relax}]
2352,0,25.547092,20230217142608616,None,0,33,55,74,44,52,30,32,137,MapRecord[{gt_label=relax}]
2353,0,25.557083,20230217142608626,None,0,34,57,76,44,54,30,29,116,MapRecord[{gt_label=relax}]
2354,0,25.567072,20230217142608636,None,0,34,57,76,44,54,30,29,116,MapRecord[{gt_label=relax}]
2355,0,25.57716,20230217142608646,None,0,38,48,52,44,55,31,32,112,MapRecord[{gt_label=relax}]
2356,0,25.58716,20230217142608656,None,0,38,48,52,44,55,31,32,112,MapRecord[{gt_label=relax}]
2357,0,25.597113,20230217142608666,None,0,39,47,65,45,52,28,31,114,MapRecord[{gt_label=relax}]
2358,0,25.607119,20230217142608676,None,0,39,47,65,45,52,28,31,114,MapRecord[{gt_label=relax}]
2359,0,25.617105,20230217142608686,None,0,43,50,59,41,51,28,32,150,MapRecord[{gt_label=relax}]
2360,0,25.627113,20230217142608696,None,0,43,50,59,41,51,28,32,150,MapRecord[{gt_label=relax}]
2361,0,25.637108,20230217142608706,None,0,43,46,68,41,42,26,32,120,MapRecord[{gt_label=relax}]
2362,0,25.647154,20230217142608716,None,0,43,46,68,41,42,26,32,120,MapRecord[{gt_label=relax}]
2363,0,25.657162,20230217142608726,None,0,50,47,69,40,39,27,33,114,MapRecord[{gt_label=relax}]
2364,0,25.667164,20230217142608736,None,0,50,47,69,40,39,27,33,114,MapRecord[{gt_label=relax}]
2365,0,25.67716,20230217142608746,None,0,43,57,71,40,37,25,31,112,MapRecord[{gt_label=relax}]
2366,0,25.687119,20230217142608756,None,0,43,57,71,40,37,25,31,112,MapRecord[{gt_label=relax}]
2367,0,25.69711,20230217142608766,None,0,43,57,58,39,43,24,31,137,MapRecord[{gt_label=relax}]
2368,0,25.707119,20230217142608776,None,0,43,57,58,39,43,24,31,137,MapRecord[{gt_label=relax}]
2369,0,25.717098,20230217142608786,None,0,47,60,77,41,56,26,29,108,MapRecord[{gt_label=relax}]
2370,0,25.727095,20230217142608796,None,0,47,60,77,41,56,26,29,108,MapRecord[{gt_label=relax}]
2371,0,25.737106,20230217142608806,None,0,53,67,71,33,52,27,28,106,MapRecord[{gt_label=relax}]
2372,0,25.747112,20230217142608816,None,0,53,67,71,33,52,27,28,106,MapRecord[{gt_label=relax}]
2373,0,25.757103,20230217142608826,None,0,47,62,72,48,56,28,26,110,MapRecord[{gt_label=relax}]
2374,0,25.767138,20230217142608836,None,0,47,62,72,48,56,28,26,110,MapRecord[{gt_label=relax}]
2375,0,25.777098,20230217142608846,None,0,46,52,71,61,60,29,26,117,MapRecord[{gt_label=relax}]
2376,0,25.787102,20230217142608856,None,0,46,52,71,61,60,29,26,117,MapRecord[{gt_label=relax}]
2377,0,25.797138,20230217142608866,None,0,50,53,73,60,57,33,26,97,MapRecord[{gt_label=relax}]
2378,0,25.807108,20230217142608876,None,0,50,53,73,60,57,33,26,97,MapRecord[{gt_label=relax}]
2379,0,25.817154,20230217142608886,None,0,41,52,52,58,56,32,27,89,MapRecord[{gt_label=relax}]
2380,0,25.827108,20230217142608896,None,0,41,52,52,58,56,32,27,89,MapRecord[{gt_label=relax}]
2381,0,25.83714,20230217142608906,None,0,34,59,67,62,56,32,28,88,MapRecord[{gt_label=relax}]
2382,0,25.847109,20230217142608916,None,0,34,59,67,62,56,32,28,88,MapRecord[{gt_label=relax}]
2383,0,25.8571,20230217142608926,None,0,34,60,71,52,54,31,27,84,MapRecord[{gt_label=relax}]
2384,0,25.867104,20230217142608936,None,0,34,60,71,52,54,31,27,84,MapRecord[{gt_label=relax}]
2385,0,25.877087,20230217142608946,None,0,39,61,71,48,55,30,29,117,MapRecord[{gt_label=relax}]
2386,0,25.887142,20230217142608956,None,0,39,61,71,48,55,30,29,117,MapRecord[{gt_label=relax}]
2387,0,25.897114,20230217142608966,None,0,32,59,73,58,57,25,29,114,MapRecord[{gt_label=relax}]
2388,0,25.90736,20230217142608976,None,0,32,59,73,58,57,25,29,114,MapRecord[{gt_label=relax}]
2389,0,25.91715,20230217142608986,None,0,38,53,74,63,54,25,30,112,MapRecord[{gt_label=relax}]
2390,0,25.927101,20230217142608996,None,0,38,53,74,63,54,25,30,112,MapRecord[{gt_label=relax}]
2391,0,25.937105,20230217142609006,None,0,40,51,59,60,63,27,33,127,MapRecord[{gt_label=relax}]
2392,0,25.947138,20230217142609016,None,0,40,51,59,60,63,27,33,127,MapRecord[{gt_label=relax}]
2393,0,25.957108,20230217142609026,None,0,40,58,53,60,64,26,35,146,MapRecord[{gt_label=relax}]
2394,0,25.9671,20230217142609036,None,0,40,58,53,60,64,26,35,146,MapRecord[{gt_label=relax}]
2395,0,25.977085,20230217142609046,None,0,38,60,78,51,60,29,32,116,MapRecord[{gt_label=relax}]
2396,0,25.9871,20230217142609056,None,0,38,60,78,51,60,29,32,116,MapRecord[{gt_label=relax}]
2397,0,25.997122,20230217142609066,None,0,41,62,77,41,58,28,34,110,MapRecord[{gt_label=relax}]
2398,0,26.007103,20230217142609076,None,0,41,62,77,41,58,28,34,110,MapRecord[{gt_label=relax}]
2399,0,26.017103,20230217142609086,None,0,45,66,77,34,55,27,30,107,MapRecord[{gt_label=relax}]
2400,0,26.027134,20230217142609096,None,0,45,66,77,34,55,27,30,107,MapRecord[{gt_label=relax}]
2401,0,26.037106,20230217142609106,None,0,43,54,77,37,46,24,29,127,MapRecord[{gt_label=relax}]
2402,0,26.047092,20230217142609116,None,0,43,54,77,37,46,24,29,127,MapRecord[{gt_label=relax}]
2403,0,26.057076,20230217142609126,None,0,45,57,77,36,43,24,29,109,MapRecord[{gt_label=relax}]
2404,0,26.0671,20230217142609136,None,0,45,57,77,36,43,24,29,109,MapRecord[{gt_label=relax}]
2405,0,26.0771,20230217142609146,None,0,44,62,56,36,46,26,30,108,MapRecord[{gt_label=relax}]
2406,0,26.087088,20230217142609156,None,0,44,62,56,36,46,26,30,108,MapRecord[{gt_label=relax}]
2407,0,26.097084,20230217142609166,None,0,46,62,66,35,50,29,28,109,MapRecord[{gt_label=relax}]
2408,0,26.10708,20230217142609176,None,0,46,62,66,35,50,29,28,109,MapRecord[{gt_label=relax}]
2409,0,26.117098,20230217142609186,None,0,44,59,71,53,49,29,31,139,MapRecord[{gt_label=relax}]
2410,0,26.12709,20230217142609196,None,0,44,59,71,53,49,29,31,139,MapRecord[{gt_label=relax}]
2411,0,26.137074,20230217142609206,None,0,45,60,72,57,57,31,30,111,MapRecord[{gt_label=relax}]
2412,0,26.14709,20230217142609216,None,0,45,60,72,57,57,31,30,111,MapRecord[{gt_label=relax}]
2413,0,26.157106,20230217142609226,None,0,43,55,69,63,56,31,29,108,MapRecord[{gt_label=relax}]
2414,0,26.167078,20230217142609236,None,0,43,55,69,63,56,31,29,108,MapRecord[{gt_label=relax}]
2415,0,26.177076,20230217142609246,None,0,50,51,61,64,55,27,29,108,MapRecord[{gt_label=relax}]
2416,0,26.18708,20230217142609256,None,0,50,51,61,64,55,27,29,108,MapRecord[{gt_label=relax}]
2417,0,26.197083,20230217142609266,None,0,45,50,46,64,50,26,28,135,MapRecord[{gt_label=relax}]
2418,0,26.20709,20230217142609276,None,0,45,50,46,64,50,26,28,135,MapRecord[{gt_label=relax}]
2419,0,26.217081,20230217142609286,None,0,40,54,83,55,48,25,28,115,MapRecord[{gt_label=relax}]
2420,0,26.227089,20230217142609296,None,0,40,54,83,55,48,25,28,115,MapRecord[{gt_label=relax}]
2421,0,26.23708,20230217142609306,None,0,37,54,88,51,39,23,28,112,MapRecord[{gt_label=relax}]
