idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
2934,1,31.367098,20230217142614436,None,0,44,59,88,43,47,29,30,128,MapRecord[{gt_label=open}]
2935,1,31.377134,20230217142614446,None,0,44,59,88,43,47,29,30,128,MapRecord[{gt_label=open}]
2936,1,31.387115,20230217142614456,None,0,44,59,88,43,47,29,30,128,MapRecord[{gt_label=open}]
2937,1,31.397133,20230217142614466,None,0,49,68,85,41,47,31,30,165,MapRecord[{gt_label=open}]
2938,1,31.407148,20230217142614476,None,0,49,69,97,41,52,30,30,164,MapRecord[{gt_label=open}]
2939,1,31.417109,20230217142614486,None,0,49,69,97,41,52,30,30,164,MapRecord[{gt_label=open}]
2940,1,31.42714,20230217142614496,None,0,42,57,106,47,52,26,27,141,MapRecord[{gt_label=open}]
2941,1,31.437109,20230217142614506,None,0,42,57,106,47,52,26,27,141,MapRecord[{gt_label=open}]
2942,1,31.447104,20230217142614516,None,0,42,57,106,47,52,26,27,141,MapRecord[{gt_label=open}]
2943,1,31.457102,20230217142614526,None,0,34,55,91,43,55,28,27,139,MapRecord[{gt_label=open}]
2944,1,31.467138,20230217142614536,None,0,38,76,96,48,54,30,26,137,MapRecord[{gt_label=open}]
2945,1,31.477114,20230217142614546,None,0,38,76,96,48,54,30,26,137,MapRecord[{gt_label=open}]
2946,1,31.4871,20230217142614556,None,0,36,73,97,46,59,28,27,147,MapRecord[{gt_label=open}]
2947,1,31.497139,20230217142614566,None,0,36,73,97,46,59,28,27,147,MapRecord[{gt_label=open}]
2948,1,31.507109,20230217142614576,None,0,36,73,97,46,59,28,27,147,MapRecord[{gt_label=open}]
2949,1,31.517141,20230217142614586,None,0,36,73,96,47,59,31,28,139,MapRecord[{gt_label=open}]
2950,1,31.52715,20230217142614596,None,0,39,75,83,41,57,33,29,138,MapRecord[{gt_label=open}]
2951,1,31.537111,20230217142614606,None,0,39,75,83,41,57,33,29,138,MapRecord[{gt_label=open}]
2952,1,31.547142,20230217142614616,None,0,39,78,109,46,59,33,28,145,MapRecord[{gt_label=open}]
2953,1,31.55715,20230217142614626,None,0,39,78,109,46,59,33,28,145,MapRecord[{gt_label=open}]
2954,1,31.567114,20230217142614636,None,0,39,78,109,46,59,33,28,145,MapRecord[{gt_label=open}]
2955,1,31.57711,20230217142614646,None,0,36,59,116,52,62,32,29,174,MapRecord[{gt_label=open}]
2956,1,31.587135,20230217142614656,None,0,34,100,130,54,66,31,27,133,MapRecord[{gt_label=open}]
2957,1,31.597115,20230217142614666,None,0,34,100,130,54,66,31,27,133,MapRecord[{gt_label=open}]
2958,1,31.60714,20230217142614676,None,0,36,113,121,55,62,31,26,127,MapRecord[{gt_label=open}]
2959,1,31.617151,20230217142614686,None,0,36,113,121,55,62,31,26,127,MapRecord[{gt_label=open}]
2960,1,31.627115,20230217142614696,None,0,36,113,121,55,62,31,26,127,MapRecord[{gt_label=open}]
2961,1,31.63713,20230217142614706,None,0,35,118,127,56,64,31,26,129,MapRecord[{gt_label=open}]
2962,1,31.64711,20230217142614716,None,0,35,119,107,61,63,29,25,149,MapRecord[{gt_label=open}]
2963,1,31.657133,20230217142614726,None,0,35,119,107,61,63,29,25,149,MapRecord[{gt_label=open}]
2964,1,31.66711,20230217142614736,None,0,39,121,106,53,60,28,25,125,MapRecord[{gt_label=open}]
2965,1,31.67714,20230217142614746,None,0,39,121,106,53,60,28,25,125,MapRecord[{gt_label=open}]
2966,1,31.687153,20230217142614756,None,0,39,121,106,53,60,28,25,125,MapRecord[{gt_label=open}]
2967,1,31.697113,20230217142614766,None,0,38,85,114,56,53,31,26,121,MapRecord[{gt_label=open}]
2968,1,31.707146,20230217142614776,None,0,36,91,115,58,62,32,27,123,MapRecord[{gt_label=open}]
2969,1,31.717108,20230217142614786,None,0,36,91,115,58,62,32,27,123,MapRecord[{gt_label=open}]
2970,1,31.72712,20230217142614796,None,0,39,85,109,58,61,33,27,161,MapRecord[{gt_label=open}]
2971,1,31.737103,20230217142614806,None,0,39,85,109,58,61,33,27,161,MapRecord[{gt_label=open}]
2972,1,31.747103,20230217142614816,None,0,39,85,109,58,61,33,27,161,MapRecord[{gt_label=open}]
2973,1,31.757132,20230217142614826,None,0,40,92,109,66,62,34,28,143,MapRecord[{gt_label=open}]
2974,1,31.76715,20230217142614836,None,0,38,92,99,67,62,34,28,135,MapRecord[{gt_label=open}]
2975,1,31.777096,20230217142614846,None,0,38,92,99,67,62,34,28,135,MapRecord[{gt_label=open}]
2976,1,31.787088,20230217142614856,None,0,37,92,69,62,63,33,27,134,MapRecord[{gt_label=open}]
2977,1,31.797092,20230217142614866,None,0,37,92,69,62,63,33,27,134,MapRecord[{gt_label=open}]
2978,1,31.80712,20230217142614876,None,0,37,92,69,62,63,33,27,134,MapRecord[{gt_label=open}]
2979,1,31.817154,20230217142614886,None,0,37,101,80,61,56,31,27,158,MapRecord[{gt_label=open}]
2980,1,31.827126,20230217142614896,None,0,34,101,120,60,61,30,26,131,MapRecord[{gt_label=open}]
2981,1,31.837124,20230217142614906,None,0,34,101,120,60,61,30,26,131,MapRecord[{gt_label=open}]
2982,1,31.847137,20230217142614916,None,0,35,93,127,70,60,29,24,125,MapRecord[{gt_label=open}]
2983,1,31.85712,20230217142614926,None,0,35,93,127,70,60,29,24,125,MapRecord[{gt_label=open}]
2984,1,31.867105,20230217142614936,None,0,35,93,127,70,60,29,24,125,MapRecord[{gt_label=open}]
2985,1,31.877098,20230217142614946,None,0,40,99,130,74,63,27,24,125,MapRecord[{gt_label=open}]
2986,1,31.887169,20230217142614956,None,0,43,109,131,76,62,27,25,156,MapRecord[{gt_label=open}]
2987,1,31.897118,20230217142614966,None,0,43,109,131,76,62,27,25,156,MapRecord[{gt_label=open}]
2988,1,31.907108,20230217142614976,None,0,42,101,130,96,71,28,25,142,MapRecord[{gt_label=open}]
2989,1,31.917109,20230217142614986,None,0,42,101,130,96,71,28,25,142,MapRecord[{gt_label=open}]
2990,1,31.927101,20230217142614996,None,0,42,101,130,96,71,28,25,142,MapRecord[{gt_label=open}]
2991,1,31.937138,20230217142615006,None,0,43,105,102,95,69,28,24,130,MapRecord[{gt_label=open}]
2992,1,31.947092,20230217142615016,None,0,43,103,108,78,78,31,25,126,MapRecord[{gt_label=open}]
2993,1,31.957106,20230217142615026,None,0,43,103,108,78,78,31,25,126,MapRecord[{gt_label=open}]
2994,1,31.967113,20230217142615036,None,0,37,96,122,82,76,32,27,171,MapRecord[{gt_label=open}]
2995,1,31.97714,20230217142615046,None,0,37,96,122,82,76,32,27,171,MapRecord[{gt_label=open}]
2996,1,31.987139,20230217142615056,None,0,37,96,122,82,76,32,27,171,MapRecord[{gt_label=open}]
2997,1,31.997107,20230217142615066,None,0,34,88,120,83,74,33,29,145,MapRecord[{gt_label=open}]
2998,1,32.007088,20230217142615076,None,0,34,68,115,59,73,34,28,131,MapRecord[{gt_label=open}]
2999,1,32.017094,20230217142615086,None,0,34,68,115,59,73,34,28,131,MapRecord[{gt_label=open}]
3000,1,32.027138,20230217142615096,None,0,30,62,117,61,82,37,31,132,MapRecord[{gt_label=open}]
3001,1,32.03715,20230217142615106,None,0,30,62,117,61,82,37,31,132,MapRecord[{gt_label=open}]
3002,1,32.047108,20230217142615116,None,0,31,66,107,70,75,38,36,163,MapRecord[{gt_label=open}]
3003,1,32.057106,20230217142615126,None,0,31,66,107,70,75,38,36,163,MapRecord[{gt_label=open}]
3004,1,32.067112,20230217142615136,None,0,31,66,107,70,75,38,36,163,MapRecord[{gt_label=open}]
3005,1,32.07709,20230217142615146,None,0,33,69,106,57,75,38,34,119,MapRecord[{gt_label=open}]
3006,1,32.087086,20230217142615156,None,0,33,95,127,70,81,40,30,116,MapRecord[{gt_label=open}]
3007,1,32.097095,20230217142615166,None,0,33,95,127,70,81,40,30,116,MapRecord[{gt_label=open}]
3008,1,32.107086,20230217142615176,None,0,33,95,127,70,81,40,30,116,MapRecord[{gt_label=open}]
3009,1,32.11708,20230217142615186,None,0,34,91,130,82,74,40,31,118,MapRecord[{gt_label=open}]
3010,1,32.127094,20230217142615196,None,0,34,91,130,82,74,40,31,118,MapRecord[{gt_label=open}]
3011,1,32.137085,20230217142615206,None,0,39,105,127,85,65,37,29,135,MapRecord[{gt_label=open}]
3012,1,32.147095,20230217142615216,None,0,41,113,149,83,65,34,23,110,MapRecord[{gt_label=open}]
3013,1,32.157104,20230217142615226,None,0,41,113,149,83,65,34,23,110,MapRecord[{gt_label=open}]
3014,1,32.167084,20230217142615236,None,0,41,113,149,83,65,34,23,110,MapRecord[{gt_label=open}]
3015,1,32.177097,20230217142615246,None,0,38,113,135,85,76,39,25,104,MapRecord[{gt_label=open}]
3016,1,32.187096,20230217142615256,None,0,38,113,135,85,76,39,25,104,MapRecord[{gt_label=open}]
3017,1,32.197086,20230217142615266,None,0,39,104,117,74,69,35,28,135,MapRecord[{gt_label=open}]
3018,1,32.20708,20230217142615276,None,0,39,111,123,62,74,38,27,158,MapRecord[{gt_label=open}]
3019,1,32.21709,20230217142615286,None,0,39,111,123,62,74,38,27,158,MapRecord[{gt_label=open}]
3020,1,32.227116,20230217142615296,None,0,39,111,123,62,74,38,27,158,MapRecord[{gt_label=open}]
3021,1,32.237106,20230217142615306,None,0,34,99,126,61,72,39,28,144,MapRecord[{gt_label=open}]
3022,1,32.247097,20230217142615316,None,0,34,99,126,61,72,39,28,144,MapRecord[{gt_label=open}]
3023,1,32.257084,20230217142615326,None,0,31,94,117,58,81,38,29,136,MapRecord[{gt_label=open}]
3024,1,32.267097,20230217142615336,None,0,33,115,159,61,74,33,29,149,MapRecord[{gt_label=open}]
3025,1,32.277103,20230217142615346,None,0,33,115,159,61,74,33,29,149,MapRecord[{gt_label=open}]
3026,1,32.2871,20230217142615356,None,0,33,115,159,61,74,33,29,149,MapRecord[{gt_label=open}]
3027,1,32.2971,20230217142615366,None,0,35,113,165,69,75,34,28,133,MapRecord[{gt_label=open}]
3028,1,32.307102,20230217142615376,None,0,35,113,165,69,75,34,28,133,MapRecord[{gt_label=open}]
3029,1,32.31708,20230217142615386,None,0,35,107,167,70,77,31,27,109,MapRecord[{gt_label=open}]
3030,1,32.32708,20230217142615396,None,0,34,108,165,69,83,30,26,112,MapRecord[{gt_label=open}]
3031,1,32.337097,20230217142615406,None,0,34,108,165,69,83,30,26,112,MapRecord[{gt_label=open}]
3032,1,32.347115,20230217142615416,None,0,34,108,165,69,83,30,26,112,MapRecord[{gt_label=open}]
3033,1,32.35708,20230217142615426,None,0,37,126,160,74,77,32,25,147,MapRecord[{gt_label=open}]
3034,1,32.36709,20230217142615436,None,0,37,126,160,74,77,32,25,147,MapRecord[{gt_label=open}]
3035,1,32.377083,20230217142615446,None,0,39,117,123,82,80,36,23,138,MapRecord[{gt_label=open}]
3036,1,32.387085,20230217142615456,None,0,40,113,122,82,88,40,25,130,MapRecord[{gt_label=open}]
3037,1,32.39709,20230217142615466,None,0,40,113,122,82,88,40,25,130,MapRecord[{gt_label=open}]
3038,1,32.40714,20230217142615476,None,0,40,113,122,82,88,40,25,130,MapRecord[{gt_label=open}]
3039,1,32.417107,20230217142615486,None,0,41,120,116,90,85,41,24,125,MapRecord[{gt_label=open}]
3040,1,32.427105,20230217142615496,None,0,41,120,116,90,85,41,24,125,MapRecord[{gt_label=open}]
3041,1,32.437096,20230217142615506,None,0,43,132,114,92,81,41,26,160,MapRecord[{gt_label=open}]
3042,1,32.447098,20230217142615516,None,0,43,118,120,87,82,38,25,129,MapRecord[{gt_label=open}]
3043,1,32.457134,20230217142615526,None,0,43,118,120,87,82,38,25,129,MapRecord[{gt_label=open}]
3044,1,32.467113,20230217142615536,None,0,43,118,120,87,82,38,25,129,MapRecord[{gt_label=open}]
3045,1,32.477154,20230217142615546,None,0,46,120,125,88,88,35,27,124,MapRecord[{gt_label=open}]
3046,1,32.487164,20230217142615556,None,0,46,120,125,88,88,35,27,124,MapRecord[{gt_label=open}]
3047,1,32.497112,20230217142615566,None,0,48,119,122,83,85,30,25,121,MapRecord[{gt_label=open}]
3048,1,32.507137,20230217142615576,None,0,46,128,118,84,85,29,26,154,MapRecord[{gt_label=open}]
3049,1,32.517147,20230217142615586,None,0,46,128,118,84,85,29,26,154,MapRecord[{gt_label=open}]
3050,1,32.527115,20230217142615596,None,0,46,128,118,84,85,29,26,154,MapRecord[{gt_label=open}]
3051,1,32.53715,20230217142615606,None,0,43,125,125,107,98,30,25,119,MapRecord[{gt_label=open}]
3052,1,32.54716,20230217142615616,None,0,43,125,125,107,98,30,25,119,MapRecord[{gt_label=open}]
3053,1,32.557117,20230217142615626,None,0,45,122,120,105,94,32,28,116,MapRecord[{gt_label=open}]
3054,1,32.5671,20230217142615636,None,0,40,108,115,96,84,33,27,115,MapRecord[{gt_label=open}]
3055,1,32.577137,20230217142615646,None,0,40,108,115,96,84,33,27,115,MapRecord[{gt_label=open}]
3056,1,32.587112,20230217142615656,None,0,40,108,115,96,84,33,27,115,MapRecord[{gt_label=open}]
3057,1,32.597103,20230217142615666,None,0,36,129,128,107,85,32,28,149,MapRecord[{gt_label=open}]
3058,1,32.607136,20230217142615676,None,0,36,129,128,107,85,32,28,149,MapRecord[{gt_label=open}]
3059,1,32.61712,20230217142615686,None,0,43,124,140,99,82,31,26,122,MapRecord[{gt_label=open}]
3060,1,32.6271,20230217142615696,None,0,45,117,150,76,82,31,28,118,MapRecord[{gt_label=open}]
3061,1,32.637142,20230217142615706,None,0,45,117,150,76,82,31,28,118,MapRecord[{gt_label=open}]
3062,1,32.64711,20230217142615716,None,0,45,117,150,76,82,31,28,118,MapRecord[{gt_label=open}]
3063,1,32.657127,20230217142615726,None,0,41,128,166,81,84,30,28,117,MapRecord[{gt_label=open}]
3064,1,32.667114,20230217142615736,None,0,41,128,166,81,84,30,28,117,MapRecord[{gt_label=open}]
3065,1,32.67708,20230217142615746,None,0,44,130,175,83,85,29,25,154,MapRecord[{gt_label=open}]
3066,1,32.687096,20230217142615756,None,0,44,109,184,90,90,33,27,124,MapRecord[{gt_label=open}]
3067,1,32.697136,20230217142615766,None,0,44,109,184,90,90,33,27,124,MapRecord[{gt_label=open}]
3068,1,32.707108,20230217142615776,None,0,44,109,184,90,90,33,27,124,MapRecord[{gt_label=open}]
3069,1,32.717133,20230217142615786,None,0,45,98,209,110,93,31,30,119,MapRecord[{gt_label=open}]
3070,1,32.72715,20230217142615796,None,0,45,98,209,110,93,31,30,119,MapRecord[{gt_label=open}]
3071,1,32.737114,20230217142615806,None,0,47,102,220,120,82,30,52,125,MapRecord[{gt_label=open}]
3072,1,32.747135,20230217142615816,None,0,49,95,209,122,81,30,53,161,MapRecord[{gt_label=open}]
3073,1,32.75711,20230217142615826,None,0,49,95,209,122,81,30,53,161,MapRecord[{gt_label=open}]
3074,1,32.767097,20230217142615836,None,0,49,95,209,122,81,30,53,161,MapRecord[{gt_label=open}]
3075,1,32.77714,20230217142615846,None,0,47,97,212,126,85,33,56,131,MapRecord[{gt_label=open}]
3076,1,32.78715,20230217142615856,None,0,47,97,212,126,85,33,56,131,MapRecord[{gt_label=open}]
3077,1,32.797115,20230217142615866,None,0,52,104,202,127,93,33,76,130,MapRecord[{gt_label=open}]
3078,1,32.807137,20230217142615876,None,0,49,125,198,118,95,37,77,163,MapRecord[{gt_label=open}]
3079,1,32.81715,20230217142615886,None,0,49,125,198,118,95,37,77,163,MapRecord[{gt_label=open}]
3080,1,32.82711,20230217142615896,None,0,49,125,198,118,95,37,77,163,MapRecord[{gt_label=open}]
3081,1,32.83714,20230217142615906,None,0,46,128,187,116,97,40,64,162,MapRecord[{gt_label=open}]
3082,1,32.847145,20230217142615916,None,0,46,128,187,116,97,40,64,162,MapRecord[{gt_label=open}]
3083,1,32.8571,20230217142615926,None,0,43,121,239,117,116,44,63,126,MapRecord[{gt_label=open}]
3084,1,32.867176,20230217142615936,None,0,43,121,239,117,116,44,63,126,MapRecord[{gt_label=open}]
3085,1,32.877125,20230217142615946,None,0,42,116,243,120,118,45,63,121,MapRecord[{gt_label=open}]
3086,1,32.887093,20230217142615956,None,0,42,116,243,120,118,45,63,121,MapRecord[{gt_label=open}]
3087,1,32.89708,20230217142615966,None,0,37,125,259,120,107,45,55,152,MapRecord[{gt_label=open}]
3088,1,32.907173,20230217142615976,None,0,37,125,259,120,107,45,55,152,MapRecord[{gt_label=open}]
3089,1,32.917088,20230217142615986,None,0,29,109,253,112,114,43,55,116,MapRecord[{gt_label=open}]
3090,1,32.927105,20230217142615996,None,0,33,99,250,110,140,45,54,112,MapRecord[{gt_label=open}]
3091,1,32.937115,20230217142616006,None,0,33,99,250,110,140,45,54,112,MapRecord[{gt_label=open}]
3092,1,32.947086,20230217142616016,None,0,33,99,250,110,140,45,54,112,MapRecord[{gt_label=open}]
3093,1,32.957085,20230217142616026,None,0,33,99,196,137,134,45,53,114,MapRecord[{gt_label=open}]
3094,1,32.967083,20230217142616036,None,0,33,99,196,137,134,45,53,114,MapRecord[{gt_label=open}]
3095,1,32.977077,20230217142616046,None,0,33,118,195,140,146,46,53,149,MapRecord[{gt_label=open}]
3096,1,32.98709,20230217142616056,None,0,46,138,186,136,162,48,55,114,MapRecord[{gt_label=open}]
3097,1,32.997124,20230217142616066,None,0,46,138,186,136,162,48,55,114,MapRecord[{gt_label=open}]
3098,1,33.007107,20230217142616076,None,0,46,138,186,136,162,48,55,114,MapRecord[{gt_label=open}]
3099,1,33.017105,20230217142616086,None,0,50,145,188,142,187,48,53,113,MapRecord[{gt_label=open}]
3100,1,33.027092,20230217142616096,None,0,50,145,188,142,187,48,53,113,MapRecord[{gt_label=open}]
3101,1,33.037083,20230217142616106,None,0,49,147,180,143,171,45,56,148,MapRecord[{gt_label=open}]
3102,1,33.047134,20230217142616116,None,0,49,147,180,143,171,45,56,148,MapRecord[{gt_label=open}]
3103,1,33.0571,20230217142616126,None,0,53,162,201,120,167,48,59,153,MapRecord[{gt_label=open}]
3104,1,33.067093,20230217142616136,None,0,53,162,201,120,167,48,59,153,MapRecord[{gt_label=open}]
3105,1,33.07709,20230217142616146,None,0,52,151,206,112,162,47,68,119,MapRecord[{gt_label=open}]
3106,1,33.08711,20230217142616156,None,0,52,151,206,112,162,47,68,119,MapRecord[{gt_label=open}]
3107,1,33.097103,20230217142616166,None,0,41,119,215,120,162,46,58,120,MapRecord[{gt_label=open}]
3108,1,33.10711,20230217142616176,None,0,41,119,215,120,162,46,58,120,MapRecord[{gt_label=open}]
3109,1,33.117096,20230217142616186,None,0,40,106,212,118,125,46,59,132,MapRecord[{gt_label=open}]
3110,1,33.127075,20230217142616196,None,0,40,106,212,118,125,46,59,132,MapRecord[{gt_label=open}]
3111,1,33.137093,20230217142616206,None,0,45,117,246,108,123,47,58,106,MapRecord[{gt_label=open}]
3112,1,33.14709,20230217142616216,None,0,45,117,246,108,123,47,58,106,MapRecord[{gt_label=open}]
3113,1,33.157078,20230217142616226,None,0,41,107,253,127,127,46,55,101,MapRecord[{gt_label=open}]
3114,1,33.167088,20230217142616236,None,0,41,107,253,127,127,46,55,101,MapRecord[{gt_label=open}]
3115,1,33.17712,20230217142616246,None,0,47,116,258,134,122,47,63,104,MapRecord[{gt_label=open}]
3116,1,33.187084,20230217142616256,None,0,47,116,258,134,122,47,63,104,MapRecord[{gt_label=open}]
3117,1,33.197094,20230217142616266,None,0,49,118,247,122,107,43,59,109,MapRecord[{gt_label=open}]
3118,1,33.207085,20230217142616276,None,0,49,118,247,122,107,43,59,109,MapRecord[{gt_label=open}]
3119,1,33.217094,20230217142616286,None,0,50,137,260,116,108,42,58,111,MapRecord[{gt_label=open}]
3120,1,33.227085,20230217142616296,None,0,50,137,260,116,108,42,58,111,MapRecord[{gt_label=open}]
3121,1,33.237083,20230217142616306,None,0,43,133,271,134,130,46,60,104,MapRecord[{gt_label=open}]
3122,1,33.247093,20230217142616316,None,0,43,133,271,134,130,46,60,104,MapRecord[{gt_label=open}]
3123,1,33.257084,20230217142616326,None,0,45,127,257,106,124,42,65,97,MapRecord[{gt_label=open}]
3124,1,33.2671,20230217142616336,None,0,45,127,257,106,124,42,65,97,MapRecord[{gt_label=open}]
3125,1,33.27711,20230217142616346,None,0,42,131,252,103,128,38,57,137,MapRecord[{gt_label=open}]
3126,1,33.287106,20230217142616356,None,0,42,131,252,103,128,38,57,137,MapRecord[{gt_label=open}]
3127,1,33.297104,20230217142616366,None,0,39,139,262,142,144,40,60,138,MapRecord[{gt_label=open}]
3128,1,33.307102,20230217142616376,None,0,39,139,262,142,144,40,60,138,MapRecord[{gt_label=open}]
3129,1,33.31711,20230217142616386,None,0,41,136,252,141,142,41,63,124,MapRecord[{gt_label=open}]
3130,1,33.327084,20230217142616396,None,0,41,136,252,141,142,41,63,124,MapRecord[{gt_label=open}]
3131,1,33.337074,20230217142616406,None,0,44,136,233,131,122,35,60,117,MapRecord[{gt_label=open}]
3132,1,33.34709,20230217142616416,None,0,44,136,233,131,122,35,60,117,MapRecord[{gt_label=open}]
3133,1,33.357086,20230217142616426,None,0,44,136,231,152,145,34,73,133,MapRecord[{gt_label=open}]
3134,1,33.36708,20230217142616436,None,0,44,136,231,152,145,34,73,133,MapRecord[{gt_label=open}]
3135,1,33.377083,20230217142616446,None,0,44,137,226,165,171,44,68,107,MapRecord[{gt_label=open}]
3136,1,33.387104,20230217142616456,None,0,44,137,226,165,171,44,68,107,MapRecord[{gt_label=open}]
3137,1,33.397076,20230217142616466,None,0,44,125,223,138,159,46,67,100,MapRecord[{gt_label=open}]
3138,1,33.40711,20230217142616476,None,0,44,125,223,138,159,46,67,100,MapRecord[{gt_label=open}]
3139,1,33.417084,20230217142616486,None,0,48,144,227,144,160,46,65,100,MapRecord[{gt_label=open}]
3140,1,33.42708,20230217142616496,None,0,48,144,227,144,160,46,65,100,MapRecord[{gt_label=open}]
3141,1,33.43712,20230217142616506,None,0,52,174,210,142,163,49,84,137,MapRecord[{gt_label=open}]
3142,1,33.44711,20230217142616516,None,0,52,174,210,142,163,49,84,137,MapRecord[{gt_label=open}]
3143,1,33.45708,20230217142616526,None,0,55,179,242,122,147,52,70,132,MapRecord[{gt_label=open}]
3144,1,33.467087,20230217142616536,None,0,55,179,242,122,147,52,70,132,MapRecord[{gt_label=open}]
3145,1,33.47708,20230217142616546,None,0,56,177,256,129,130,47,68,118,MapRecord[{gt_label=open}]
3146,1,33.487087,20230217142616556,None,0,56,177,256,129,130,47,68,118,MapRecord[{gt_label=open}]
3147,1,33.497105,20230217142616566,None,0,57,195,250,121,119,45,73,117,MapRecord[{gt_label=open}]
3148,1,33.507103,20230217142616576,None,0,57,195,250,121,119,45,73,117,MapRecord[{gt_label=open}]
3149,1,33.517097,20230217142616586,None,0,51,174,256,124,127,47,83,137,MapRecord[{gt_label=open}]
3150,1,33.527103,20230217142616596,None,0,51,174,256,124,127,47,83,137,MapRecord[{gt_label=open}]
3151,1,33.53711,20230217142616606,None,0,51,148,307,130,125,46,66,110,MapRecord[{gt_label=open}]
3152,1,33.54709,20230217142616616,None,0,51,148,307,130,125,46,66,110,MapRecord[{gt_label=open}]
3153,1,33.557102,20230217142616626,None,0,45,169,339,133,127,43,66,99,MapRecord[{gt_label=open}]
3154,1,33.567116,20230217142616636,None,0,45,169,339,133,127,43,66,99,MapRecord[{gt_label=open}]
3155,1,33.577095,20230217142616646,None,0,49,168,347,103,111,42,68,110,MapRecord[{gt_label=open}]
3156,1,33.587093,20230217142616656,None,0,49,168,347,103,111,42,68,110,MapRecord[{gt_label=open}]
3157,1,33.597095,20230217142616666,None,0,50,154,367,125,114,43,74,133,MapRecord[{gt_label=open}]
3158,1,33.607086,20230217142616676,None,0,50,154,367,125,114,43,74,133,MapRecord[{gt_label=open}]
3159,1,33.617077,20230217142616686,None,0,53,150,392,124,117,41,70,116,MapRecord[{gt_label=open}]
3160,1,33.627087,20230217142616696,None,0,53,150,392,124,117,41,70,116,MapRecord[{gt_label=open}]
3161,1,33.63709,20230217142616706,None,0,49,160,395,129,121,40,69,110,MapRecord[{gt_label=open}]
3162,1,33.647106,20230217142616716,None,0,49,160,395,129,121,40,69,110,MapRecord[{gt_label=open}]
3163,1,33.65709,20230217142616726,None,0,56,156,343,130,123,44,96,140,MapRecord[{gt_label=open}]
3164,1,33.667084,20230217142616736,None,0,56,156,343,130,123,44,96,140,MapRecord[{gt_label=open}]
3165,1,33.67712,20230217142616746,None,0,51,159,337,145,117,43,93,136,MapRecord[{gt_label=open}]
3166,1,33.6871,20230217142616756,None,0,51,159,337,145,117,43,93,136,MapRecord[{gt_label=open}]
3167,1,33.697094,20230217142616766,None,0,48,157,320,146,138,44,84,115,MapRecord[{gt_label=open}]
3168,1,33.70711,20230217142616776,None,0,48,157,320,146,138,44,84,115,MapRecord[{gt_label=open}]
3169,1,33.717106,20230217142616786,None,0,47,181,287,147,138,46,98,111,MapRecord[{gt_label=open}]
3170,1,33.727085,20230217142616796,None,0,47,181,287,147,138,46,98,111,MapRecord[{gt_label=open}]
3171,1,33.737095,20230217142616806,None,0,45,170,259,135,139,47,99,136,MapRecord[{gt_label=open}]
3172,1,33.74709,20230217142616816,None,0,45,170,259,135,139,47,99,136,MapRecord[{gt_label=open}]
3173,1,33.75708,20230217142616826,None,0,36,168,311,139,146,44,72,107,MapRecord[{gt_label=open}]
3174,1,33.7671,20230217142616836,None,0,36,168,311,139,146,44,72,107,MapRecord[{gt_label=open}]
3175,1,33.777092,20230217142616846,None,0,37,162,320,139,158,45,89,103,MapRecord[{gt_label=open}]
3176,1,33.787106,20230217142616856,None,0,37,162,320,139,158,45,89,103,MapRecord[{gt_label=open}]
3177,1,33.797127,20230217142616866,None,0,41,203,342,121,143,41,89,109,MapRecord[{gt_label=open}]
3178,1,33.807083,20230217142616876,None,0,41,203,342,121,143,41,89,109,MapRecord[{gt_label=open}]
3179,1,33.817085,20230217142616886,None,0,37,188,344,115,132,40,72,131,MapRecord[{gt_label=open}]
3180,1,33.827106,20230217142616896,None,0,37,188,344,115,132,40,72,131,MapRecord[{gt_label=open}]
3181,1,33.8371,20230217142616906,None,0,44,202,390,132,123,37,71,104,MapRecord[{gt_label=open}]
3182,1,33.8471,20230217142616916,None,0,44,202,390,132,123,37,71,104,MapRecord[{gt_label=open}]
3183,1,33.857105,20230217142616926,None,0,50,211,403,127,105,38,71,104,MapRecord[{gt_label=open}]
3184,1,33.867092,20230217142616936,None,0,50,211,403,127,105,38,71,104,MapRecord[{gt_label=open}]
3185,1,33.877083,20230217142616946,None,0,53,217,411,110,111,38,65,122,MapRecord[{gt_label=open}]
3186,1,33.887096,20230217142616956,None,0,53,217,411,110,111,38,65,122,MapRecord[{gt_label=open}]
3187,1,33.897114,20230217142616966,None,0,60,183,394,111,104,41,65,120,MapRecord[{gt_label=open}]
3188,1,33.90708,20230217142616976,None,0,60,183,394,111,104,41,65,120,MapRecord[{gt_label=open}]
3189,1,33.917076,20230217142616986,None,0,61,192,390,106,114,42,60,95,MapRecord[{gt_label=open}]
3190,1,33.92709,20230217142616996,None,0,61,192,390,106,114,42,60,95,MapRecord[{gt_label=open}]
3191,1,33.937084,20230217142617006,None,0,57,190,348,89,132,48,60,93,MapRecord[{gt_label=open}]
3192,1,33.947094,20230217142617016,None,0,57,190,348,89,132,48,60,93,MapRecord[{gt_label=open}]
3193,1,33.9571,20230217142617026,None,0,54,166,302,80,142,47,76,113,MapRecord[{gt_label=open}]
3194,1,33.96709,20230217142617036,None,0,54,166,302,80,142,47,76,113,MapRecord[{gt_label=open}]
3195,1,33.977104,20230217142617046,None,0,54,166,302,80,142,47,76,113,MapRecord[{gt_label=open}]
