idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
2454,0,26.565498591,20230217141202786,None,-1,43,132,158,47,44,19,43,42
2455,0,26.575466395,20230217141202796,None,-1,46,126,152,46,51,20,45,51
2456,0,26.585512161,20230217141202806,None,-1,46,126,152,46,51,20,45,51
2457,0,26.595466614,20230217141202816,None,-1,46,142,163,43,54,19,46,50
2458,0,26.605457306,20230217141202826,None,-1,46,142,163,43,54,19,46,50
2459,0,26.615466833,20230217141202836,None,-1,46,142,163,43,54,19,46,50
2460,0,26.625497818,20230217141202846,None,-1,42,142,161,40,50,19,46,46
2461,0,26.635474682,20230217141202856,None,-1,44,113,146,41,49,20,45,50
2462,0,26.6454916,20230217141202866,None,-1,44,113,146,41,49,20,45,50
2463,0,26.655503273,20230217141202876,None,-1,40,117,119,30,44,21,41,53
2464,0,26.665463209,20230217141202886,None,-1,40,117,119,30,44,21,41,53
2465,0,26.675460577,20230217141202896,None,-1,40,117,119,30,44,21,41,53
2466,0,26.685464859,20230217141202906,None,-1,38,123,165,29,35,20,43,45
2467,0,26.695491314,20230217141202916,None,-1,40,107,167,29,34,19,45,45
2468,0,26.705508232,20230217141202926,None,-1,40,107,167,29,34,19,45,45
2469,0,26.715517521,20230217141202936,None,-1,40,107,167,29,34,19,45,45
2470,0,26.725466251,20230217141202946,None,-1,40,116,184,33,40,20,45,51
2471,0,26.735462666,20230217141202956,None,-1,40,116,184,33,40,20,45,51
2472,0,26.745497227,20230217141202966,None,-1,40,118,187,33,40,19,46,64
2473,0,26.755470276,20230217141202976,None,-1,39,122,179,34,42,17,35,60
2474,0,26.765505791,20230217141202986,None,-1,39,122,179,34,42,17,35,60
2475,0,26.775481224,20230217141202996,None,-1,41,144,142,33,43,17,41,60
2476,0,26.785497427,20230217141203006,None,-1,41,144,142,33,43,17,41,60
2477,0,26.795428753,20230217141203016,None,-1,41,144,142,33,43,17,41,60
2478,0,26.805454254,20230217141203026,None,-1,39,143,148,40,46,19,42,60
2479,0,26.81549263,20230217141203036,None,-1,45,125,127,39,49,19,48,63
2480,0,26.825462818,20230217141203046,None,-1,45,125,127,39,49,19,48,63
2481,0,26.835465908,20230217141203056,None,-1,40,137,128,40,50,21,49,45
2482,0,26.845468521,20230217141203066,None,-1,40,137,128,40,50,21,49,45
2483,0,26.85547185,20230217141203076,None,-1,40,137,128,40,50,21,49,45
2484,0,26.865462542,20230217141203086,None,-1,38,125,132,41,52,22,49,43
2485,0,26.875458479,20230217141203096,None,-1,38,99,128,41,49,23,46,42
2486,0,26.885497093,20230217141203106,None,-1,38,99,128,41,49,23,46,42
2487,0,26.895472288,20230217141203116,None,-1,40,116,153,33,44,24,51,47
2488,0,26.90549326,20230217141203126,None,-1,40,116,153,33,44,24,51,47
2489,0,26.915468454,20230217141203136,None,-1,40,116,153,33,44,24,51,47
2490,0,26.925497294,20230217141203146,None,-1,41,118,167,36,43,24,46,54
2491,0,26.935465098,20230217141203156,None,-1,42,103,175,39,52,21,45,54
2492,0,26.945495606,20230217141203166,None,-1,42,103,175,39,52,21,45,54
2493,0,26.955491543,20230217141203176,None,-1,45,125,194,41,55,23,45,57
2494,0,26.965456247,20230217141203186,None,-1,45,125,194,41,55,23,45,57
2495,0,26.975461722,20230217141203196,None,-1,45,125,194,41,55,23,45,57
2496,0,26.985491514,20230217141203206,None,-1,45,121,196,43,57,24,40,57
2497,0,26.995456457,20230217141203216,None,-1,44,110,211,47,57,22,33,55
2498,0,27.005445719,20230217141203226,None,-1,44,110,211,47,57,22,33,55
2499,0,27.015497446,20230217141203236,None,-1,38,112,224,43,52,24,33,49
