idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
1442,0,16.445447922,20230217141152666,None,-1,26,77,109,33,31,18,25,29
1443,0,16.45545125,20230217141152676,None,-1,26,85,122,33,30,20,29,28
1444,0,16.465442896,20230217141152686,None,-1,26,85,122,33,30,20,29,28
1445,0,16.475469589,20230217141152696,None,-1,27,87,121,31,30,21,26,28
1446,0,16.485454083,20230217141152706,None,-1,26,87,118,33,27,22,26,27
1447,0,16.495437622,20230217141152716,None,-1,26,87,118,33,27,22,26,27
1448,0,16.505462408,20230217141152726,None,-1,25,86,110,33,28,23,25,29
1449,0,16.515467644,20230217141152736,None,-1,25,86,110,33,28,23,25,29
1450,0,16.525443316,20230217141152746,None,-1,25,86,110,33,28,23,25,29
1451,0,16.535461187,20230217141152756,None,-1,27,95,110,28,34,22,25,27
1452,0,16.545470476,20230217141152766,None,-1,25,88,106,32,36,23,22,26
1453,0,16.555461645,20230217141152776,None,-1,25,88,106,32,36,23,22,26
1454,0,16.565453768,20230217141152786,None,-1,24,87,114,34,36,22,22,26
1455,0,16.575463772,20230217141152796,None,-1,24,87,114,34,36,22,22,26
1456,0,16.58546114,20230217141152806,None,-1,24,87,114,34,36,22,22,26
1457,0,16.595451832,20230217141152816,None,-1,25,86,115,36,40,24,19,26
1458,0,16.605454445,20230217141152826,None,-1,27,89,109,36,43,24,26,26
1459,0,16.615451574,20230217141152836,None,-1,27,89,109,36,43,24,26,26
1460,0,16.625458956,20230217141152846,None,-1,26,65,99,35,39,25,26,25
1461,0,16.635463953,20230217141152856,None,-1,26,65,99,35,39,25,26,25
1462,0,16.645460606,20230217141152866,None,-1,26,65,99,35,39,25,26,25
1463,0,16.655452252,20230217141152876,None,-1,26,59,98,36,39,23,25,27
1464,0,16.665461302,20230217141152886,None,-1,26,59,98,36,39,23,25,27
1465,0,16.675494671,20230217141152896,None,-1,26,59,111,36,39,25,27,30
1466,0,16.685458899,20230217141152906,None,-1,26,59,111,36,39,25,27,30
1467,0,16.69549489,20230217141152916,None,-1,24,59,103,33,36,23,27,31
1468,0,16.70550108,20230217141152926,None,-1,24,59,103,33,36,23,27,31
1469,0,16.715507746,20230217141152936,None,-1,22,55,125,33,33,24,22,29
1470,0,16.72551322,20230217141152946,None,-1,22,55,125,33,33,24,22,29
1471,0,16.735503674,20230217141152956,None,-1,24,89,130,32,36,23,24,31
1472,0,16.74550581,20230217141152966,None,-1,26,88,129,31,33,24,26,31
1473,0,16.755470991,20230217141152976,None,-1,26,88,129,31,33,24,26,31
1474,0,16.765468598,20230217141152986,None,-1,26,88,129,31,33,24,26,31
1475,0,16.775498867,20230217141152996,None,-1,27,92,116,29,32,22,27,28
1476,0,16.785468102,20230217141153006,None,-1,27,92,116,29,32,22,27,28
1477,0,16.795490265,20230217141153016,None,-1,29,103,135,30,36,23,26,26
1478,0,16.805482388,20230217141153026,None,-1,32,112,120,33,36,21,24,26
1479,0,16.815507412,20230217141153036,None,-1,32,112,120,33,36,21,24,26
1480,0,16.825502157,20230217141153046,None,-1,32,112,120,33,36,21,24,26
1481,0,16.835462093,20230217141153056,None,-1,32,90,110,34,34,20,25,25
1482,0,16.845509768,20230217141153066,None,-1,32,90,110,34,34,20,25,25
1483,0,16.855511189,20230217141153076,None,-1,32,89,100,33,34,22,25,23
1484,0,16.865508318,20230217141153086,None,-1,32,83,91,33,35,23,24,25
1485,0,16.875525236,20230217141153096,None,-1,32,83,91,33,35,23,24,25
1486,0,16.885467291,20230217141153106,None,-1,32,83,91,33,35,23,24,25
1487,0,16.895462752,20230217141153116,None,-1,29,73,72,31,31,22,26,25
1488,0,16.905501127,20230217141153126,None,-1,29,73,72,31,31,22,26,25
1489,0,16.91550231,20230217141153136,None,-1,26,74,88,35,38,23,26,25
1490,0,16.925468683,20230217141153146,None,-1,23,75,101,37,38,24,25,28
1491,0,16.935486794,20230217141153156,None,-1,23,75,101,37,38,24,25,28
1492,0,16.945493937,20230217141153166,None,-1,23,75,101,37,38,24,25,28
1493,0,16.955443859,20230217141153176,None,-1,23,85,114,36,38,23,27,27
1494,0,16.965458155,20230217141153186,None,-1,23,85,114,36,38,23,27,27
1495,0,16.975441933,20230217141153196,None,-1,25,96,127,39,38,22,26,27
1496,0,16.985440016,20230217141153206,None,-1,25,94,121,39,42,22,27,28
1497,0,16.995458841,20230217141153216,None,-1,25,94,121,39,42,22,27,28
1498,0,17.005456925,20230217141153226,None,-1,25,94,121,39,42,22,27,28
1499,0,17.015420437,20230217141153236,None,-1,25,87,108,33,34,22,27,30
