idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
4875,0,50.775472641,20230217141226996,None,-1,37,117,270,72,70,25,39,83
4876,0,50.785478592,20230217141227006,None,-1,34,123,278,70,72,24,39,49
4877,0,50.795511723,20230217141227016,None,-1,34,123,278,70,72,24,39,49
4878,0,50.805502176,20230217141227026,None,-1,34,121,277,75,77,25,29,88
4879,0,50.815496445,20230217141227036,None,-1,34,121,277,75,77,25,29,88
4880,0,50.825469017,20230217141227046,None,-1,35,117,246,70,79,25,27,94
4881,0,50.835497856,20230217141227056,None,-1,35,117,246,70,79,25,27,94
4882,0,50.845486403,20230217141227066,None,-1,39,112,225,74,79,28,32,96
4883,0,50.855499268,20230217141227076,None,-1,39,112,225,74,79,28,32,96
4884,0,50.865470171,20230217141227086,None,-1,36,87,198,74,76,27,33,93
4885,0,50.875461817,20230217141227096,None,-1,36,87,198,74,76,27,33,93
4886,0,50.885458708,20230217141227106,None,-1,42,77,219,72,72,28,35,95
4887,0,50.89551115,20230217141227116,None,-1,42,77,219,72,72,28,35,95
4888,0,50.905473471,20230217141227126,None,-1,41,73,198,62,66,28,38,68
4889,0,50.915466786,20230217141227136,None,-1,40,95,247,62,61,28,38,89
4890,0,50.9254632,20230217141227146,None,-1,40,95,247,62,61,28,38,89
4891,0,50.935463905,20230217141227156,None,-1,40,95,247,62,61,28,38,89
4892,0,50.945462942,20230217141227166,None,-1,47,110,258,60,61,24,30,90
4893,0,50.955491305,20230217141227176,None,-1,47,110,258,60,61,24,30,90
4894,0,50.965505362,20230217141227186,None,-1,48,107,258,70,63,24,33,92
4895,0,50.975473404,20230217141227196,None,-1,48,107,258,70,63,24,33,92
4896,0,50.985458374,20230217141227206,None,-1,44,110,237,72,71,26,37,90
4897,0,50.995464563,20230217141227216,None,-1,44,110,237,72,71,26,37,90
4898,0,51.005454064,20230217141227226,None,-1,44,111,237,70,67,26,37,82
4899,0,51.015496254,20230217141227236,None,-1,44,111,237,70,67,26,37,82
