idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
5164,2,53.665463209,20230217141229886,None,-1,44,126,202,144,93,46,22,104
5165,2,53.675471783,20230217141229896,None,-1,46,120,200,140,98,47,28,103
5166,2,53.685467482,20230217141229906,None,-1,44,113,203,144,103,47,28,102
5167,2,53.695493698,20230217141229916,None,-1,44,113,203,144,103,47,28,102
5168,2,53.70546031,20230217141229926,None,-1,44,113,203,144,103,47,28,102
5169,2,53.715500116,20230217141229936,None,-1,39,111,233,137,100,48,28,100
5170,2,53.72547245,20230217141229946,None,-1,39,111,233,137,100,48,28,100
5171,2,53.735463143,20230217141229956,None,-1,40,119,239,127,92,51,36,101
5172,2,53.745461226,20230217141229966,None,-1,37,102,239,109,92,36,36,99
5173,2,53.755497694,20230217141229976,None,-1,37,102,239,109,92,36,36,99
5174,2,53.765475035,20230217141229986,None,-1,37,102,239,109,92,36,36,99
5175,2,53.77545929,20230217141229996,None,-1,35,97,227,113,96,35,32,100
5176,2,53.785499096,20230217141230006,None,-1,35,97,227,113,96,35,32,100
5177,2,53.795471668,20230217141230016,None,-1,33,109,197,128,98,45,40,103
5178,2,53.805495501,20230217141230026,None,-1,32,120,177,120,97,48,42,75
5179,2,53.815519571,20230217141230036,None,-1,32,120,177,120,97,48,42,75
5180,2,53.825471401,20230217141230046,None,-1,32,120,177,120,97,48,42,75
5181,2,53.835451603,20230217141230056,None,-1,35,125,190,118,100,48,38,94
5182,2,53.84543705,20230217141230066,None,-1,35,125,190,118,100,48,38,94
5183,2,53.855492354,20230217141230076,None,-1,48,136,175,121,98,48,36,97
5184,2,53.865475893,20230217141230086,None,-1,48,145,202,137,109,46,35,99
5185,2,53.87549901,20230217141230096,None,-1,48,145,202,137,109,46,35,99
5186,2,53.885473013,20230217141230106,None,-1,48,145,202,137,109,46,35,99
5187,2,53.895469189,20230217141230116,None,-1,48,135,219,124,122,37,32,95
5188,2,53.905522347,20230217141230126,None,-1,48,135,219,124,122,37,32,95
5189,2,53.915473223,20230217141230136,None,-1,49,127,236,123,121,29,38,78
5190,2,53.925503254,20230217141230146,None,-1,52,118,226,114,119,27,38,95
5191,2,53.935506582,20230217141230156,None,-1,52,118,226,114,119,27,38,95
5192,2,53.945466757,20230217141230166,None,-1,52,118,226,114,119,27,38,95
5193,2,53.955503464,20230217141230176,None,-1,43,105,246,122,119,43,38,93
5194,2,53.965469837,20230217141230186,None,-1,43,105,246,122,119,43,38,93
5195,2,53.975465059,20230217141230196,None,-1,44,98,258,103,119,48,38,93
5196,2,53.985442639,20230217141230206,None,-1,45,104,264,97,106,47,34,94
5197,2,53.995468378,20230217141230216,None,-1,45,104,264,97,106,47,34,94
5198,2,54.0054667,20230217141230226,None,-1,45,104,264,97,106,47,34,94
5199,2,54.015443564,20230217141230236,None,-1,46,129,255,91,107,49,29,95
