idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
362,0,5.645458937,20230217141141866,None,-1,29,134,92,37,33,20,41,91
363,0,5.65544796,20230217141141876,None,-1,29,134,92,37,33,20,41,91
364,0,5.665449619,20230217141141886,None,-1,32,140,91,38,33,19,37,48
365,0,5.675455809,20230217141141896,None,-1,30,113,87,35,31,19,36,40
366,0,5.68546319,20230217141141906,None,-1,30,113,87,35,31,19,36,40
367,0,5.6954422000000005,20230217141141916,None,-1,30,113,87,35,31,19,36,40
368,0,5.705497265,20230217141141926,None,-1,38,126,92,36,33,19,38,98
369,0,5.71544528,20230217141141936,None,-1,38,126,92,36,33,19,38,98
370,0,5.725474119,20230217141141946,None,-1,42,126,95,33,35,19,38,101
371,0,5.735473871,20230217141141956,None,-1,43,116,81,32,36,21,37,104
372,0,5.74545145,20230217141141966,None,-1,43,116,81,32,36,21,37,104
373,0,5.75545311,20230217141141976,None,-1,43,116,81,32,36,21,37,104
374,0,5.765455008,20230217141141986,None,-1,40,112,84,36,38,23,38,107
375,0,5.7754828929999995,20230217141141996,None,-1,40,112,84,36,38,23,38,107
376,0,5.785449982,20230217141142006,None,-1,38,113,89,37,39,24,40,108
377,0,5.7954559329999995,20230217141142016,None,-1,31,95,88,36,40,25,36,53
378,0,5.805463314,20230217141142026,None,-1,31,95,88,36,40,25,36,53
379,0,5.81544447,20230217141142036,None,-1,31,95,88,36,40,25,36,53
380,0,5.825453997,20230217141142046,None,-1,31,95,87,38,37,24,34,46
381,0,5.835447788,20230217141142056,None,-1,31,95,87,38,37,24,34,46
382,0,5.845481873,20230217141142066,None,-1,29,106,80,45,39,24,29,40
383,0,5.855444193,20230217141142076,None,-1,28,109,75,42,38,23,25,90
384,0,5.86544323,20230217141142086,None,-1,28,109,75,42,38,23,25,90
385,0,5.875455618,20230217141142096,None,-1,28,109,75,42,38,23,25,90
386,0,5.885452271,20230217141142106,None,-1,28,109,75,42,38,23,25,90
387,0,5.895442963,20230217141142116,None,-1,31,114,71,43,38,23,31,97
388,0,5.905439615,20230217141142126,None,-1,31,113,84,43,36,25,32,98
389,0,5.915462494,20230217141142136,None,-1,28,125,98,42,34,25,33,100
390,0,5.925451756,20230217141142146,None,-1,28,125,98,42,34,25,33,100
391,0,5.935438872,20230217141142156,None,-1,28,125,98,42,34,25,33,100
392,0,5.945443392,20230217141142166,None,-1,30,116,100,33,31,25,34,101
393,0,5.955441952,20230217141142176,None,-1,30,116,100,33,31,25,34,101
394,0,5.965465546,20230217141142186,None,-1,30,114,101,35,32,24,32,57
395,0,5.975463152,20230217141142196,None,-1,32,119,95,36,33,24,23,43
396,0,5.985455275,20230217141142206,None,-1,32,119,95,36,33,24,23,43
397,0,5.995458126,20230217141142216,None,-1,32,119,95,36,33,24,23,43
398,0,6.005478859,20230217141142226,None,-1,33,119,87,37,31,21,28,81
399,0,6.015476465,20230217141142236,None,-1,33,119,87,37,31,21,28,81
