idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
3836,0,40.385507822,20230217141216606,None,-1,32,127,165,82,120,50,41,57
3837,0,40.395475865,20230217141216616,None,-1,31,119,170,86,113,35,45,58
3838,0,40.405493498,20230217141216626,None,-1,31,119,170,86,113,35,45,58
3839,0,40.41551137,20230217141216636,None,-1,32,117,176,87,108,45,45,58
3840,0,40.425503254,20230217141216646,None,-1,32,117,176,87,108,45,45,58
3841,0,40.435501814,20230217141216656,None,-1,32,170,186,83,83,54,43,53
3842,0,40.445485592,20230217141216666,None,-1,32,170,186,83,83,54,43,53
3843,0,40.455483914,20230217141216676,None,-1,40,178,181,100,105,59,43,58
3844,0,40.465452671,20230217141216686,None,-1,40,178,181,100,105,59,43,58
3845,0,40.475495339,20230217141216696,None,-1,43,184,153,93,108,60,43,59
3846,0,40.485468388,20230217141216706,None,-1,43,184,153,93,108,60,43,59
3847,0,40.495508433,20230217141216716,None,-1,44,179,139,93,123,60,38,58
3848,0,40.505465746,20230217141216726,None,-1,44,179,139,93,123,60,38,58
3849,0,40.515518665,20230217141216736,None,-1,42,178,136,93,122,55,36,58
3850,0,40.525500298,20230217141216746,None,-1,42,178,136,93,122,55,36,58
3851,0,40.535467148,20230217141216756,None,-1,42,154,135,98,133,46,43,50
3852,0,40.545497179,20230217141216766,None,-1,42,154,135,98,133,46,43,50
3853,0,40.555467606,20230217141216776,None,-1,35,139,149,82,115,40,44,43
3854,0,40.565463305,20230217141216786,None,-1,35,139,149,82,115,40,44,43
3855,0,40.575455904,20230217141216796,None,-1,31,139,168,86,114,40,43,48
3856,0,40.585462809,20230217141216806,None,-1,31,139,168,86,114,40,43,48
3857,0,40.595454931,20230217141216816,None,-1,36,154,195,102,98,39,49,48
3858,0,40.605465412,20230217141216826,None,-1,36,154,195,102,98,39,49,48
3859,0,40.61546588,20230217141216836,None,-1,45,148,203,99,93,55,48,49
3860,0,40.625468016,20230217141216846,None,-1,45,148,203,99,93,55,48,49
3861,0,40.63551116,20230217141216856,None,-1,44,119,203,94,75,63,39,48
3862,0,40.645501375,20230217141216866,None,-1,44,119,203,94,75,63,39,48
3863,0,40.655474424,20230217141216876,None,-1,45,129,196,96,75,64,40,50
3864,0,40.665500641,20230217141216886,None,-1,45,129,196,96,75,64,40,50
3865,0,40.675477266,20230217141216896,None,-1,49,146,179,98,78,63,45,51
3866,0,40.685466528,20230217141216906,None,-1,49,146,179,98,78,63,45,51
3867,0,40.695457935,20230217141216916,None,-1,46,141,169,77,85,63,38,49
3868,0,40.705459356,20230217141216926,None,-1,46,141,169,77,85,63,38,49
3869,0,40.715456247,20230217141216936,None,-1,40,148,167,86,90,48,40,48
3870,0,40.72544837,20230217141216946,None,-1,40,148,167,86,90,48,40,48
3871,0,40.735470057,20230217141216956,None,-1,42,154,154,89,106,38,42,49
3872,0,40.745502949,20230217141216966,None,-1,42,154,154,89,106,38,42,49
3873,0,40.755506039,20230217141216976,None,-1,41,160,159,98,107,38,39,46
3874,0,40.765466452,20230217141216986,None,-1,41,160,159,98,107,38,39,46
3875,0,40.775491476,20230217141216996,None,-1,35,146,153,98,111,46,39,31
3876,0,40.785479546,20230217141217006,None,-1,35,146,153,98,111,46,39,31
3877,0,40.79546237,20230217141217016,None,-1,38,137,153,96,112,56,42,33
3878,0,40.805440903,20230217141217026,None,-1,38,137,153,96,112,56,42,33
3879,0,40.815436602,20230217141217036,None,-1,40,191,171,102,116,59,40,34
3880,0,40.825463772,20230217141217046,None,-1,40,191,171,102,116,59,40,34
3881,0,40.835464478,20230217141217056,None,-1,38,201,180,100,108,59,42,29
3882,0,40.845468283,20230217141217066,None,-1,38,201,180,100,108,59,42,29
3883,0,40.85546732,20230217141217076,None,-1,40,189,175,93,118,59,42,30
3884,0,40.865442038,20230217141217086,None,-1,40,189,175,93,118,59,42,30
3885,0,40.875458479,20230217141217096,None,-1,43,191,180,93,116,54,37,32
3886,0,40.885440588,20230217141217106,None,-1,43,191,180,93,116,54,37,32
3887,0,40.89546442,20230217141217116,None,-1,38,189,165,97,114,53,34,33
3888,0,40.905467749,20230217141217126,None,-1,38,189,165,97,114,53,34,33
3889,0,40.915465832,20230217141217136,None,-1,35,137,129,91,106,56,42,33
3890,0,40.925445318,20230217141217146,None,-1,35,137,129,91,106,56,42,33
3891,0,40.935442448,20230217141217156,None,-1,43,152,119,90,108,57,39,40
3892,0,40.945448399,20230217141217166,None,-1,43,152,119,90,108,57,39,40
3893,0,40.955457211,20230217141217176,None,-1,41,154,118,84,102,55,47,41
3894,0,40.965459585,20230217141217186,None,-1,41,154,118,84,102,55,47,41
3895,0,40.975461245,20230217141217196,None,-1,39,145,153,87,102,53,48,40
3896,0,40.985450983,20230217141217206,None,-1,39,145,153,87,102,53,48,40
3897,0,40.995457649,20230217141217216,None,-1,47,155,143,80,97,43,48,42
3898,0,41.005448341,20230217141217226,None,-1,47,155,143,80,97,43,48,42
3899,0,41.015459538,20230217141217236,None,-1,47,156,165,73,102,38,40,44
