idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
469,0,6.71544075,20230217141142936,None,-1,34,129,101,38,32,22,47,108
470,0,6.725455523,20230217141142946,None,-1,32,128,98,47,40,21,40,55
471,0,6.735475302,20230217141142956,None,-1,32,128,98,47,40,21,40,55
472,0,6.74546814,20230217141142966,None,-1,32,138,102,48,41,18,37,49
473,0,6.755452871,20230217141142976,None,-1,32,138,102,48,41,18,37,49
474,0,6.765460968,20230217141142986,None,-1,33,130,88,46,38,19,40,74
475,0,6.775454521,20230217141142996,None,-1,33,130,88,46,38,19,40,74
476,0,6.785442114,20230217141143006,None,-1,32,134,96,45,39,22,42,114
477,0,6.795445681,20230217141143016,None,-1,32,134,96,45,39,22,42,114
478,0,6.80544734,20230217141143026,None,-1,33,137,84,42,38,23,40,117
479,0,6.815466642,20230217141143036,None,-1,33,137,84,42,38,23,40,117
480,0,6.825471163,20230217141143046,None,-1,34,139,85,40,37,24,40,121
481,0,6.835498333,20230217141143056,None,-1,34,139,85,40,37,24,40,121
482,0,6.84548235,20230217141143066,None,-1,35,130,91,40,38,24,43,122
483,0,6.855455876,20230217141143076,None,-1,35,130,91,40,38,24,43,122
484,0,6.865443945,20230217141143086,None,-1,33,110,91,44,38,23,41,105
485,0,6.87544179,20230217141143096,None,-1,33,110,91,44,38,23,41,105
486,0,6.885444641,20230217141143106,None,-1,34,110,79,46,39,23,35,63
487,0,6.89546299,20230217141143116,None,-1,34,110,79,46,39,23,35,63
488,0,6.905466318,20230217141143126,None,-1,34,110,79,46,39,23,35,63
489,0,6.915442228,20230217141143136,None,-1,31,104,78,43,39,24,43,115
490,0,6.925457955,20230217141143146,None,-1,35,121,75,35,33,24,43,115
491,0,6.935448885,20230217141143156,None,-1,35,121,75,35,33,24,43,115
492,0,6.94544816,20230217141143166,None,-1,37,118,69,34,36,24,41,118
493,0,6.955447674,20230217141143176,None,-1,37,118,69,34,36,24,41,118
494,0,6.9654719830000005,20230217141143186,None,-1,36,121,74,39,41,24,38,121
495,0,6.975511551,20230217141143196,None,-1,36,121,74,39,41,24,38,121
496,0,6.985451698,20230217141143206,None,-1,33,115,79,45,38,23,39,122
497,0,6.995440245,20230217141143216,None,-1,33,115,79,45,38,23,39,122
498,0,7.00543356,20230217141143226,None,-1,36,134,87,48,42,23,40,68
499,0,7.015450239,20230217141143236,None,-1,36,134,87,48,42,23,40,68
