idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
668,0,8.705450773,20230217141144926,None,-1,35,154,99,47,37,26,35,55
669,0,8.715444327,20230217141144936,None,-1,34,146,95,49,35,26,37,51
670,0,8.725445509,20230217141144946,None,-1,34,146,95,49,35,26,37,51
671,0,8.735440731,20230217141144956,None,-1,34,146,95,49,35,26,37,51
672,0,8.745459795,20230217141144966,None,-1,35,136,101,47,34,25,36,35
673,0,8.755467653,20230217141144976,None,-1,35,136,101,47,34,25,36,35
674,0,8.765443802,20230217141144986,None,-1,35,136,101,47,34,25,36,35
675,0,8.775485516,20230217141144996,None,-1,35,136,95,48,32,23,37,98
676,0,8.78546381,20230217141145006,None,-1,35,136,95,48,32,23,37,98
677,0,8.795475006,20230217141145016,None,-1,32,123,89,37,30,21,34,104
678,0,8.805470467,20230217141145026,None,-1,32,122,99,32,31,22,35,107
679,0,8.81545949,20230217141145036,None,-1,32,122,99,32,31,22,35,107
680,0,8.825449467,20230217141145046,None,-1,32,122,99,32,31,22,35,107
681,0,8.835482359,20230217141145056,None,-1,31,121,95,37,36,22,36,107
682,0,8.845468521,20230217141145066,None,-1,31,121,95,37,36,22,36,107
683,0,8.855462551,20230217141145076,None,-1,31,138,132,36,37,23,34,111
684,0,8.865443707,20230217141145086,None,-1,29,144,140,40,40,23,31,63
685,0,8.87545538,20230217141145096,None,-1,29,144,140,40,40,23,31,63
686,0,8.885441542,20230217141145106,None,-1,29,144,140,40,40,23,31,63
687,0,8.8954525,20230217141145116,None,-1,31,133,144,38,38,24,27,56
688,0,8.905459643,20230217141145126,None,-1,31,133,144,38,38,24,27,56
689,0,8.915444851,20230217141145136,None,-1,32,132,143,39,40,23,42,50
690,0,8.925472736,20230217141145146,None,-1,32,134,150,34,39,23,42,48
691,0,8.935454607,20230217141145156,None,-1,32,134,150,34,39,23,42,48
692,0,8.945439339,20230217141145166,None,-1,32,134,150,34,39,23,42,48
693,0,8.95544219,20230217141145176,None,-1,36,110,115,38,43,21,43,38
694,0,8.965454102,20230217141145186,None,-1,36,110,115,38,43,21,43,38
695,0,8.975443602,20230217141145196,None,-1,35,97,106,34,41,20,43,35
696,0,8.985455036,20230217141145206,None,-1,33,103,108,36,43,20,42,30
697,0,8.995450258,20230217141145216,None,-1,33,103,108,36,43,20,42,30
698,1,9.005447388,20230217141145226,None,-1,32,100,100,35,43,19,25,28
699,1,9.015439034,20230217141145236,None,-1,32,100,100,35,43,19,25,28
