idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
135,0,3.37543726,20230217141139596,None,-1,29,124,97,39,30,20,41,86
136,0,3.3854348659999998,20230217141139606,None,-1,29,124,97,39,30,20,41,86
137,0,3.395451307,20230217141139616,None,-1,29,120,96,39,33,20,33,85
138,0,3.405448914,20230217141139626,None,-1,29,120,96,39,33,20,33,85
139,0,3.415441275,20230217141139636,None,-1,29,120,96,39,33,20,33,85
140,0,3.425444603,20230217141139646,None,-1,28,95,98,37,29,20,31,43
141,0,3.435451508,20230217141139656,None,-1,31,132,108,38,31,20,30,37
142,0,3.44545126,20230217141139666,None,-1,31,132,108,38,31,20,30,37
143,0,3.455443621,20230217141139676,None,-1,32,141,114,40,32,22,31,70
144,0,3.46545434,20230217141139686,None,-1,32,141,114,40,32,22,31,70
145,0,3.475469113,20230217141139696,None,-1,32,143,107,45,32,22,34,84
146,0,3.485462666,20230217141139706,None,-1,32,143,107,45,32,22,34,84
147,0,3.495461941,20230217141139716,None,-1,36,156,111,44,31,22,34,87
148,0,3.505515337,20230217141139726,None,-1,36,156,111,44,31,22,34,87
149,0,3.515477657,20230217141139736,None,-1,36,165,106,46,33,22,33,91
150,0,3.525497675,20230217141139746,None,-1,36,165,106,46,33,22,33,91
151,0,3.535486698,20230217141139756,None,-1,36,146,91,42,31,23,32,91
152,0,3.545454741,20230217141139766,None,-1,36,146,91,42,31,23,32,91
153,0,3.555511952,20230217141139776,None,-1,35,139,89,45,31,22,29,71
154,0,3.565484762,20230217141139786,None,-1,35,139,89,45,31,22,29,71
155,0,3.575460196,20230217141139796,None,-1,35,139,89,45,31,22,29,71
156,0,3.585468769,20230217141139806,None,-1,37,150,116,34,30,22,27,53
157,0,3.595449209,20230217141139816,None,-1,37,133,114,35,29,22,29,84
158,0,3.605456829,20230217141139826,None,-1,37,133,114,35,29,22,29,84
159,0,3.615449667,20230217141139836,None,-1,37,133,114,35,29,22,29,84
160,0,3.625451088,20230217141139846,None,-1,37,127,115,35,29,22,29,83
161,0,3.635449886,20230217141139856,None,-1,37,127,115,35,29,22,29,83
162,0,3.645446777,20230217141139866,None,-1,38,118,118,32,30,23,28,86
163,0,3.6554629800000003,20230217141139876,None,-1,38,108,113,38,31,23,28,86
164,0,3.66546917,20230217141139886,None,-1,38,108,113,38,31,23,28,86
165,0,3.6754601,20230217141139896,None,-1,34,92,91,49,33,24,29,90
166,0,3.685441017,20230217141139906,None,-1,34,92,91,49,33,24,29,90
167,0,3.695445776,20230217141139916,None,-1,34,92,91,49,33,24,29,90
168,0,3.705456019,20230217141139926,None,-1,35,133,86,50,36,23,35,55
169,0,3.715456009,20230217141139936,None,-1,37,157,89,51,36,25,34,52
170,0,3.725460291,20230217141139946,None,-1,37,157,89,51,36,25,34,52
171,0,3.735466004,20230217141139956,None,-1,35,161,88,52,36,23,37,50
172,0,3.745497942,20230217141139966,None,-1,35,161,88,52,36,23,37,50
173,0,3.755467653,20230217141139976,None,-1,35,161,88,52,36,23,37,50
174,0,3.765471935,20230217141139986,None,-1,37,160,89,49,37,24,40,80
175,0,3.775453806,20230217141139996,None,-1,38,159,83,39,36,23,42,79
176,0,3.785462618,20230217141140006,None,-1,38,159,83,39,36,23,42,79
177,0,3.795459032,20230217141140016,None,-1,40,147,87,42,34,23,35,81
178,0,3.805455208,20230217141140026,None,-1,40,147,87,42,34,23,35,81
179,0,3.8154418469999998,20230217141140036,None,-1,40,147,87,42,34,23,35,81
180,0,3.825447559,20230217141140046,None,-1,37,134,80,40,34,21,41,83
181,0,3.835496187,20230217141140056,None,-1,36,129,86,42,33,20,44,81
182,0,3.845499992,20230217141140066,None,-1,36,129,86,42,33,20,44,81
183,0,3.855463505,20230217141140076,None,-1,34,127,78,38,31,21,41,45
184,0,3.8654572959999998,20230217141140086,None,-1,34,127,78,38,31,21,41,45
185,0,3.8754630089999997,20230217141140096,None,-1,34,127,78,38,31,21,41,45
186,0,3.88544488,20230217141140106,None,-1,36,123,93,39,35,22,40,76
187,0,3.895462036,20230217141140116,None,-1,33,109,91,38,34,23,39,77
188,0,3.905450821,20230217141140126,None,-1,33,109,91,38,34,23,39,77
189,0,3.915450573,20230217141140136,None,-1,34,102,97,37,32,23,34,78
190,0,3.9254410269999997,20230217141140146,None,-1,34,102,97,37,32,23,34,78
191,0,3.93544364,20230217141140156,None,-1,34,102,97,37,32,23,34,78
192,0,3.945441008,20230217141140166,None,-1,33,134,84,41,32,24,30,82
193,0,3.9554624560000002,20230217141140176,None,-1,33,146,93,46,40,23,30,83
194,0,3.9654529099999998,20230217141140186,None,-1,33,146,93,46,40,23,30,83
195,0,3.975445747,20230217141140196,None,-1,31,147,92,48,38,21,26,52
196,0,3.985444069,20230217141140206,None,-1,31,147,92,48,38,21,26,52
197,0,3.995446205,20230217141140216,None,-1,31,147,92,48,38,21,26,52
198,0,4.005445957,20230217141140226,None,-1,26,142,96,48,40,19,28,48
199,0,4.015445948,20230217141140236,None,-1,29,140,89,50,40,19,27,42
