idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
851,1,10.535460472,20230217141146756,None,-1,24,115,226,42,55,22,69,26
852,1,10.545477867,20230217141146766,None,-1,24,115,226,42,55,22,69,26
853,1,10.555469275,20230217141146776,None,-1,22,98,238,42,52,22,71,33
854,1,10.565469027,20230217141146786,None,-1,22,98,238,42,52,22,71,33
855,1,10.575443983,20230217141146796,None,-1,22,99,251,36,38,22,70,31
856,1,10.585459232,20230217141146806,None,-1,22,99,251,36,38,22,70,31
857,1,10.595469475,20230217141146816,None,-1,23,105,241,35,40,21,70,31
858,1,10.60547781,20230217141146826,None,-1,23,105,241,35,40,21,70,31
859,1,10.615475655000001,20230217141146836,None,-1,26,103,214,40,40,23,39,33
860,1,10.625469446,20230217141146846,None,-1,26,103,214,40,40,23,39,33
861,1,10.635461807,20230217141146856,None,-1,25,124,172,40,48,23,52,34
862,1,10.645453215,20230217141146866,None,-1,25,124,172,40,48,23,52,34
863,1,10.655444861,20230217141146876,None,-1,29,141,180,39,48,22,59,28
864,1,10.665449381,20230217141146886,None,-1,29,141,180,39,48,22,59,28
865,1,10.675513744,20230217141146896,None,-1,29,140,160,45,56,22,62,28
866,1,10.685468674,20230217141146906,None,-1,29,140,160,45,56,22,62,28
867,1,10.695468187,20230217141146916,None,-1,30,142,165,46,66,23,62,29
868,1,10.705492973,20230217141146926,None,-1,30,142,165,46,66,23,62,29
869,1,10.715466976,20230217141146936,None,-1,27,139,164,49,68,22,62,27
870,1,10.725492954,20230217141146946,None,-1,27,139,164,49,68,22,62,27
871,1,10.735485077,20230217141146956,None,-1,28,125,166,46,61,22,48,24
872,1,10.745455265,20230217141146966,None,-1,28,125,166,46,61,22,48,24
873,1,10.755440712,20230217141146976,None,-1,24,115,157,46,62,23,34,26
874,1,10.765437842,20230217141146986,None,-1,24,115,157,46,62,23,34,26
875,1,10.775463581,20230217141146996,None,-1,26,112,165,42,60,22,62,30
876,1,10.78546834,20230217141147006,None,-1,26,112,165,42,60,22,62,30
877,1,10.795459271,20230217141147016,None,-1,26,106,180,49,51,21,66,33
878,1,10.805466175,20230217141147026,None,-1,26,106,180,49,51,21,66,33
879,1,10.815448761,20230217141147036,None,-1,27,114,182,42,47,21,66,33
880,1,10.825451851,20230217141147046,None,-1,27,114,182,42,47,21,66,33
881,1,10.835445166,20230217141147056,None,-1,26,118,210,46,57,19,67,33
882,1,10.845462084,20230217141147066,None,-1,26,118,210,46,57,19,67,33
883,1,10.855460405,20230217141147076,None,-1,27,112,197,45,62,19,68,32
884,1,10.865458012,20230217141147086,None,-1,27,112,197,45,62,19,68,32
885,1,10.875451565,20230217141147096,None,-1,25,134,198,44,57,19,40,30
886,1,10.88543725,20230217141147106,None,-1,25,134,198,44,57,19,40,30
887,1,10.895447493,20230217141147116,None,-1,27,136,192,37,54,22,73,28
888,1,10.905451775,20230217141147126,None,-1,27,136,192,37,54,22,73,28
889,1,10.915461302,20230217141147136,None,-1,26,132,220,36,57,22,75,28
890,1,10.925441504,20230217141147146,None,-1,26,132,220,36,57,22,75,28
891,1,10.935453892,20230217141147156,None,-1,25,124,226,32,53,23,78,29
892,1,10.94545269,20230217141147166,None,-1,25,124,226,32,53,23,78,29
893,1,10.955444813,20230217141147176,None,-1,28,136,226,35,49,25,79,31
894,1,10.965458393,20230217141147186,None,-1,28,136,226,35,49,25,79,31
895,1,10.975462914,20230217141147196,None,-1,29,123,217,40,53,27,99,31
896,1,10.985458136,20230217141147206,None,-1,29,123,217,40,53,27,99,31
897,1,10.995459318,20230217141147216,None,-1,29,120,210,36,55,27,84,30
898,1,11.00546813,20230217141147226,None,-1,29,120,210,36,55,27,84,30
899,1,11.015457153,20230217141147236,None,-1,29,120,191,41,54,26,83,29
