idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
1768,2,19.705443382,20230217141155926,None,-1,25,108,166,45,59,21,28,27
1769,2,19.715447903,20230217141155936,None,-1,24,97,161,44,53,22,26,27
1770,2,19.725463867,20230217141155946,None,-1,24,97,161,44,53,22,26,27
1771,2,19.735448122,20230217141155956,None,-1,24,97,161,44,53,22,26,27
1772,2,19.745450974,20230217141155966,None,-1,24,95,195,40,47,26,36,31
1773,2,19.755444765,20230217141155976,None,-1,26,86,199,44,50,26,38,29
1774,2,19.765453577,20230217141155986,None,-1,26,86,199,44,50,26,38,29
1775,2,19.775464773,20230217141155996,None,-1,26,94,205,48,49,27,35,26
1776,2,19.785467863,20230217141156006,None,-1,26,94,205,48,49,27,35,26
1777,2,19.795466185,20230217141156016,None,-1,26,94,205,48,49,27,35,26
1778,2,19.805496693,20230217141156026,None,-1,29,107,210,49,50,27,34,31
1779,2,19.815501928,20230217141156036,None,-1,30,107,222,52,54,27,33,31
1780,2,19.825455427,20230217141156046,None,-1,30,107,222,52,54,27,33,31
1781,2,19.835463762,20230217141156056,None,-1,35,123,171,52,61,24,21,28
1782,2,19.845460177,20230217141156066,None,-1,35,123,171,52,61,24,21,28
1783,2,19.855440378,20230217141156076,None,-1,35,123,171,52,61,24,21,28
1784,2,19.865494728,20230217141156086,None,-1,35,123,164,47,62,23,22,29
1785,2,19.875453472,20230217141156096,None,-1,34,113,161,65,75,22,21,31
1786,2,19.885474444,20230217141156106,None,-1,34,113,161,65,75,22,21,31
1787,2,19.895454407,20230217141156116,None,-1,32,107,166,64,74,23,19,26
1788,2,19.905460358,20230217141156126,None,-1,32,107,166,64,74,23,19,26
1789,2,19.915444136,20230217141156136,None,-1,32,107,166,64,74,23,19,26
1790,2,19.925458431,20230217141156146,None,-1,33,135,148,66,74,23,24,26
1791,2,19.935461998,20230217141156156,None,-1,29,127,155,89,79,24,27,27
1792,2,19.945443392,20230217141156166,None,-1,29,127,155,89,79,24,27,27
1793,2,19.955458403,20230217141156176,None,-1,29,127,162,111,83,22,27,26
1794,2,19.96545434,20230217141156186,None,-1,29,127,162,111,83,22,27,26
1795,2,19.975456476,20230217141156196,None,-1,29,127,162,111,83,22,27,26
1796,2,19.985458613,20230217141156206,None,-1,29,144,174,104,77,22,27,27
1797,2,19.995502234,20230217141156216,None,-1,31,158,165,105,79,23,29,31
1798,2,20.00549984,20230217141156226,None,-1,31,158,165,105,79,23,29,31
1799,2,20.015503883,20230217141156236,None,-1,30,136,161,106,77,24,27,33
