idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
258,0,4.605461598,20230217141140826,None,-1,32,100,114,49,43,20,39,89
259,0,4.61545229,20230217141140836,None,-1,32,100,114,49,43,20,39,89
260,0,4.6254491810000005,20230217141140846,None,-1,31,83,116,51,46,21,40,93
261,0,4.635441065,20230217141140856,None,-1,31,89,111,42,39,21,36,96
262,0,4.645462752,20230217141140866,None,-1,31,89,111,42,39,21,36,96
263,0,4.655464888,20230217141140876,None,-1,36,98,93,41,36,24,36,97
264,0,4.665469408,20230217141140886,None,-1,36,98,93,41,36,24,36,97
265,0,4.675446034,20230217141140896,None,-1,36,98,93,41,36,24,36,97
266,0,4.685458183,20230217141140906,None,-1,36,110,93,40,35,25,37,95
267,0,4.695468426,20230217141140916,None,-1,35,103,80,43,31,24,31,55
268,0,4.705468655,20230217141140926,None,-1,35,103,80,43,31,24,31,55
269,0,4.715461254,20230217141140936,None,-1,34,106,78,39,30,24,29,47
270,0,4.725447893,20230217141140946,None,-1,34,106,78,39,30,24,29,47
271,0,4.735473871,20230217141140956,None,-1,34,106,78,39,30,24,29,47
272,0,4.745466232,20230217141140966,None,-1,30,104,90,39,35,24,31,81
273,0,4.755482912,20230217141140976,None,-1,31,110,92,37,38,23,31,80
274,0,4.765454292,20230217141140986,None,-1,31,110,92,37,38,23,31,80
275,0,4.775454521,20230217141140996,None,-1,33,99,87,40,39,24,36,82
276,0,4.785457373,20230217141141006,None,-1,33,99,87,40,39,24,36,82
277,0,4.7954413890000005,20230217141141016,None,-1,33,99,87,40,39,24,36,82
278,0,4.805441857,20230217141141026,None,-1,33,104,83,45,40,26,36,84
279,0,4.8154404159999995,20230217141141036,None,-1,32,106,92,39,38,27,38,84
280,0,4.82544899,20230217141141046,None,-1,32,106,92,39,38,27,38,84
281,0,4.835445881,20230217141141056,None,-1,33,101,86,40,33,26,35,44
282,0,4.845456839,20230217141141066,None,-1,33,101,86,40,33,26,35,44
283,0,4.855442524,20230217141141076,None,-1,33,101,86,40,33,26,35,44
284,0,4.865435362,20230217141141086,None,-1,35,85,83,40,33,26,36,78
285,0,4.875451088,20230217141141096,None,-1,33,94,96,37,36,24,31,78
286,0,4.885447264,20230217141141106,None,-1,33,94,96,37,36,24,31,78
287,0,4.895460367,20230217141141116,None,-1,35,113,95,30,34,24,35,81
288,0,4.905454159,20230217141141126,None,-1,35,113,95,30,34,24,35,81
289,0,4.915441275,20230217141141136,None,-1,35,113,95,30,34,24,35,81
290,0,4.9254589079999995,20230217141141146,None,-1,37,142,103,34,34,24,36,81
291,0,4.935458899,20230217141141156,None,-1,40,150,111,39,34,23,36,81
292,0,4.945438147,20230217141141166,None,-1,40,150,111,39,34,23,36,81
293,0,4.955450535,20230217141141176,None,-1,34,150,114,39,31,22,34,49
294,0,4.965447664,20230217141141186,None,-1,34,150,114,39,31,22,34,49
295,0,4.975461722,20230217141141196,None,-1,34,150,114,39,31,22,34,49
296,0,4.985460758,20230217141141206,None,-1,36,147,103,43,29,21,35,84
297,0,4.995443821,20230217141141216,None,-1,36,142,102,44,28,21,33,93
298,0,5.005448103,20230217141141226,None,-1,36,142,102,44,28,21,33,93
299,0,5.015472651,20230217141141236,None,-1,39,126,94,44,34,20,37,96
